,cx,cy
0,179.4262086513995,20.328244274809162
1,456.29251101321586,27.570044052863437
2,140.2891719745223,23.296815286624202
3,412.2257300710339,32.19731649565904
4,100.49149922720247,27.43431221020093
5,362.35041551246536,37.79986149584487
6,312.37361769352293,44.69273301737757
7,259.3532934131737,51.00374251497006
8,209.2416737830914,54.380871050384286
9,37.05577172503243,55.3852140077821
10,165.02028397565923,60.099391480730226
11,80.25462962962963,61.2974537037037
12,119.9727047146402,63.27171215880893
13,440.5110470701249,67.49663784822286
14,394.91206225680935,71.05369649805448
15,344.245434623813,78.62381300219138
16,293.4631849315069,83.67551369863014
17,239.5755033557047,89.39513422818791
18,53.136504653567734,89.58428128231644
19,194.36347826086956,94.12347826086956
20,97.78072763028516,95.81120943952803
21,148.68333333333334,96.51754385964912
22,425.3433641975309,104.2121913580247
23,470.51462994836487,101.49913941480206
24,376.72572275759825,110.16382505559673
25,324.3057103064067,116.39693593314763
26,273.38204081632654,122.27836734693878
27,27.2799511002445,124.6919315403423
28,222.98619008935825,127.08285946385053
29,72.61559139784946,127.93189964157706
30,123.20542635658914,133.04418604651164
31,176.03010577705453,131.35150528885274
32,453.0176110260337,139.12174578866768
33,406.16420361247947,144.37274220032842
34,357.94454225352115,149.83450704225353
35,305.18839487565936,155.180859080633
36,254.0026350461133,162.266139657444
37,47.03526220614828,161.02622061482822
38,90.01676528599606,167.00887573964496
39,207.93542600896862,166.3372197309417
40,167.31396534148828,172.31090723751274
41,128.289400921659,175.86082949308755
42,435.9818809318378,178.3899913718723
43,387.6978873239437,182.35915492957747
44,336.36020806241874,187.85500650195058
45,286.76582827406764,196.21769297484823
46,62.32283464566929,200.76902887139107
47,237.32994923857868,201.7783417935702
48,192.78456014362658,206.58886894075403
49,104.0390492359932,210.39898132427845
50,149.53756260434056,211.85141903171953
51,466.4205443371378,211.78753292361722
52,418.57862595419846,216.87022900763358
53,367.4527296937417,223.15446071904128
54,319.1796226415094,228.75924528301886
55,36.6910569105691,234.12556458897922
56,267.95601851851853,234.39429012345678
57,222.33530405405406,241.50422297297297
58,81.15224358974359,243.28766025641025
59,176.54578422484136,246.39981867633728
60,447.4415127528584,249.09762532981532
61,128.70537124802527,250.87440758293837
62,400.31504922644166,255.2805907172996
63,348.6206636500754,262.49095022624437
64,299.81447963800906,267.8348416289593
65,53.82825040128411,273.7624398073836
66,250.33713471133285,275.0334996436208
67,205.4731663685152,280.2459749552773
68,96.93273542600897,282.82174887892376
69,430.22370766488416,287.2682709447415
70,161.54553191489362,291.32510638297873
71,380.0913937547601,294.4737242955065
72,330.0668563300142,301.22403982930297
73,26.567932489451476,306.00084388185655
74,281.21403812824957,307.1646447140381
75,233.1301421091997,313.1368735976066
76,73.33208955223881,311.16977611940297
77,120.09927140255009,316.1247723132969
78,190.62996389891697,317.2364620938628
79,458.5018281535649,319.0868372943327
80,409.7396870554765,326.85135135135135
81,156.39528795811518,323.9450261780105
82,360.0083841463415,333.3490853658537
83,310.20423183072677,339.83164673413063
84,262.51630434782606,345.24068322981367
85,48.54422914911542,344.30075821398486
86,96.15906976744186,347.20093023255816
87,137.772030651341,351.7107279693487
88,216.32311977715878,350.9507892293408
89,176.028,353.762
90,440.36701208981003,359.7564766839378
91,391.98887343532687,365.432545201669
92,341.84634146341466,372.2390243902439
93,70.06477732793522,380.02024291497975
94,292.13317384370015,379.23444976076553
95,242.9150779896014,382.0961871750433
96,114.83039851714551,383.77293790546804
97,198.93128390596746,387.6455696202532
98,157.19394512771996,388.5316934720908
99,419.7544802867383,398.5152329749104
100,370.93333333333334,403.3103448275862
101,322.5638214565388,409.9913860610807
102,40.74711696869852,413.1326194398682
103,271.7580409356725,415.141081871345
104,225.41040462427745,419.3724194880264
105,89.37673611111111,417.44097222222223
106,134.9933222036728,422.1577629382304
107,178.84333333333333,422.68333333333334
108,449.935917721519,429.626582278481
109,403.25041322314047,435.1743801652893
110,353.0161408657373,441.7571533382245
111,303.4703125,447.65
112,59.10049019607843,452.2549019607843
113,257.2722351121423,453.4230471771075
114,106.61482084690553,454.1799674267101
115,208.06136900078678,456.15892997639656
116,157.74501424501423,458.12393162393164
117,429.31773177317734,470.4752475247525
118,383.41661129568104,474.8777408637874
119,333.1976833976834,480.9930501930502
120,28.96501220504475,485.179820992677
121,77.17507418397626,488.36053412462905
122,285.30620805369125,486.1719798657718
123,239.71917263325378,490.0206841686555
124,122.36453645364537,491.4077407740774
125,197.28354814253223,493.7839272175891
126,460.6587837837838,500.97297297297297
127,159.51506316812439,499.72983479105926
128,415.32076923076926,507.85846153846154
129,364.71974522292993,514.1472929936306
130,316.0854453294714,519.9456915278784
131,269.15274949083505,525.3258655804481
132,46.28887134964483,522.8918705603788
133,93.59140625,526.80390625
134,223.42786479802143,529.7411376751855
135,138.0352733686067,532.7275132275132
136,181.775956284153,534.0
137,445.1330128205128,540.713141025641
138,393.8511278195489,546.5195488721805
139,347.01778808971386,553.752513534416
140,23.317325800376647,556.1393596986817
141,67.6555374592834,560.9421824104235
142,297.8805031446541,559.1729559748428
143,112.87012987012987,566.0339105339106
144,250.69582664526484,564.5160513643659
145,206.37369337979095,567.9337979094076
146,160.53312051077415,570.146847565842
147,428.2006745362563,578.2799325463743
148,377.5874074074074,586.0622222222222
149,328.11584454409564,592.1823617339312
150,40.740554156171285,594.455919395466
151,280.06396255850234,598.534321372855
152,86.9501976284585,600.3683794466403
153,135.13981547196593,604.6352022711143
154,233.01103230890465,602.9204097714736
155,185.84920634920636,606.0285714285715
156,457.9710037174721,611.1791821561338
157,408.3060522696011,619.4944979367262
158,357.8833445718139,625.8779501011463
159,58.672077922077925,633.1387987012987
160,308.7992277992278,631.972972972973
161,264.4064719810576,637.1404893449093
162,103.83056215360253,638.8313539192399
163,146.87292418772563,642.0960288808665
164,220.75,641.7911392405064
165,183.71119842829077,648.2927308447937
166,439.1773722627737,650.8992700729927
167,388.91985559566785,658.9234657039711
168,29.87265306122449,666.4840816326531
169,339.91653786707883,665.9914992272024
170,76.87942664418212,670.910623946037
171,292.19350282485874,671.1779661016949
172,248.84766584766584,676.3538083538084
173,121.99679743795036,679.3122497998398
174,205.58524980174465,683.2846946867566
175,468.439674315322,684.319763138416
176,163.67292912040992,684.6609735269001
177,418.3503086419753,691.2229938271605
178,369.7445855115758,697.8289768483943
179,48.08212927756654,703.5650190114069
180,322.1138273491215,705.336898395722
181,94.8155487804878,710.8963414634146
182,275.3532934131737,711.2425149700599
183,141.46702870442203,719.1202482544609
184,231.30290791599353,717.7536348949919
185,186.9867877786953,721.9636663914121
186,451.42501828822236,723.6291148500366
187,401.60550458715596,732.0642201834862
188,351.60341151385927,739.3354655294954
189,67.81569207994079,743.9126572908956
190,304.12974683544303,744.9153481012659
191,115.02764976958525,750.3771121351766
192,256.9385898407885,751.5913570887036
193,210.02172338884867,757.195510499638
194,163.45376845376845,758.0675990675991
195,437.118363794604,763.9564838990426
196,384.4730941704036,771.4431988041854
197,40.68659003831418,778.6114942528735
198,88.99650837988827,783.3994413407821
199,335.75976845151956,779.9015918958032
200,287.2358142962417,785.5799557848195
201,135.58230601885424,790.3988397389412
202,239.33947368421053,790.0625
203,186.22576900754498,797.382472431805
204,463.4378420641126,797.7443315089914
205,417.71074918566774,805.6599348534202
206,367.23787258912915,812.9140853302163
207,62.89675270607827,817.8476269775188
208,316.19986807387863,819.5481530343008
209,107.0797342192691,823.373754152824
210,267.3728813559322,826.0924499229584
211,149.28298755186722,829.0414937759336
212,223.26468222043442,829.5607401448109
213,446.05483405483403,839.0822510822511
214,185.89990982867448,842.5554553651939
215,397.3187035786631,847.4361917623228
216,34.3673792557403,852.0372129849565
217,346.49591451917036,855.1596480201131
218,80.6648690292758,857.6255778120185
219,297.2344102178813,861.1164537941397
220,125.40163191296465,863.038077969175
221,252.37659033078882,865.7099236641221
222,470.38783894823337,871.0723089564503
223,166.06531986531988,879.1158249158249
224,210.12510638297871,873.5489361702128
225,422.8636836628512,879.8969823100937
226,378.5496564647095,889.000624609619
227,441.9782608695652,884.9285714285714
228,54.387265917602996,893.4022471910113
229,326.89326988443236,895.594833446635
230,97.84609053497942,896.8156378600823
231,281.07296849087896,899.3681592039801
