,cx,cy
63,306.00921658986175,269.9815668202765
64,138.5616883116883,270.08982683982686
65,347.35540838852097,270.3532008830022
66,96.41494252873564,272.8689655172414
67,56.01578947368421,274.09736842105264
68,243.16347992351817,304.3585086042065
69,158.83250743310208,304.6481665014866
70,200.64183381088824,304.89398280802294
71,367.09503695881733,305.6557550158395
72,117.27360515021459,305.43776824034336
73,284.494140625,305.595703125
74,326.64183673469387,305.66224489795917
75,75.63667041619797,307.44769403824523
76,35.560344827586206,310.6194581280788
77,137.9177033492823,340.31196172248804
78,262.5916585838991,340.4306498545102
79,304.82105263157894,340.57416267942585
80,96.55555555555556,341.0740740740741
81,179.78731707317073,340.91609756097563
82,221.93650793650792,342.1121031746032
83,346.5107066381156,341.9357601713062
84,56.25055928411633,343.39709172259506
85,200.80645161290323,376.1124423963134
86,325.23161033797214,377.0318091451292
87,365.9503105590062,376.8467908902692
88,242.5961352657005,377.31497584541063
89,75.6495983935743,377.9136546184739
90,158.97102897102897,377.5914085914086
91,283.74167507568114,377.70736629667005
92,117.70765911542611,378.67637540453075
93,35.37761506276151,380.3755230125523
94,221.60352831940577,411.79944289693594
95,180.0018315018315,411.6272893772894
96,304.3728489483748,412.0200764818356
97,345.80598455598454,412.0839768339768
98,96.50926829268293,412.58146341463413
99,137.7761044176707,412.1887550200803
100,262.9899799599198,411.57815631262525
101,55.98678861788618,414.4867886178862
102,284.1700620017715,446.6164747564216
103,117.91616766467065,447.3622754491018
104,200.76794035414724,447.1304753028891
105,242.41356255969436,447.12989493791787
106,324.73546511627904,447.7093023255814
107,159.1486068111455,448.38080495356036
108,365.38793969849246,448.1386934673367
109,76.9989406779661,448.82097457627117
110,34.88766519823788,449.83700440528634
111,138.07706766917292,482.4812030075188
112,221.63815789473685,482.30263157894734
113,263.6787372330548,482.70659238625814
114,180.43256743256742,483.010989010989
115,303.81496062992125,482.68897637795277
116,98.02580645161291,484.4172043010753
117,344.2414486921529,482.93963782696176
118,59.0770202020202,484.8989898989899
119,201.2421875,518.2763671875
120,282.50713606089437,517.4776403425309
121,363.52181987000927,517.853296193129
122,77.9980879541109,518.5286806883365
123,117.98325123152709,518.2758620689655
124,159.5281425891182,517.8480300187617
125,242.94545454545454,518.3856459330143
126,323.53216374269005,517.7319688109162
127,37.668310727496916,520.5104808877928
128,221.57575757575756,552.7452651515151
129,261.817993795243,552.6804550155119
130,302.9683481701286,552.238377843719
131,139.51912045889102,553.6663479923518
132,181.31416837782342,553.5102669404517
133,344.1107814045499,552.5924826904055
134,15.747264770240701,554.0295404814004
135,59.59796437659033,555.1857506361323
136,98.36454183266932,554.5209163346614
137,323.4281636536632,587.1864890580399
138,37.42181069958848,589.1738683127572
139,160.0625601539942,589.0356111645814
140,241.93955555555556,587.9813333333333
141,80.5880469583778,590.5112059765208
142,201.4488977955912,588.2675350701403
143,282.99594731509626,588.273556231003
144,365.33799784714745,587.1141011840689
145,120.38957055214723,589.5030674846626
146,343.9248608534323,621.4684601113172
147,303.4735322425409,622.0173243503368
148,261.7187807276303,623.15732546706
149,17.10283315844701,624.1427072402938
150,58.632696390658175,624.1900212314225
151,100.27895752895753,624.6525096525097
152,181.037,623.668
153,221.8760593220339,622.9809322033898
154,140.6546184738956,624.5943775100402
155,323.0285714285714,656.3527093596059
156,364.71959798994976,655.8140703517588
157,80.0009671179884,658.600580270793
158,160.1987767584098,658.1702344546381
159,200.89037178265013,658.4766444232603
160,241.48390243902438,657.9609756097561
161,282.22222222222223,657.1729468599034
162,39.50055991041433,659.9417693169092
163,120.84297520661157,660.0030991735537
164,343.8341013824885,690.868202764977
165,302.67389255419414,691.3930254476909
166,60.05307855626327,694.2696390658174
167,99.8646694214876,693.1611570247934
168,140.66570881226053,693.9731800766283
169,262.48228882833786,692.5840145322434
170,180.4518589132507,693.3689227836035
171,220.60943396226415,692.9254716981133
172,19.54756380510441,695.0649651972158
173,364.23336547733845,725.2333654773385
174,322.5333960489182,725.7516462841016
175,200.73760932944606,727.6219630709427
176,240.8552380952381,727.4228571428572
177,281.395,727.451
178,39.473794549266245,728.4643605870021
179,120.33236714975845,729.2193236714976
180,79.48565776458952,729.5984174085064
181,161.06335797254488,729.0591341077086
182,343.1131386861314,760.3996350364963
183,301.9765258215962,761.1840375586854
184,220.99409448818898,762.9665354330708
185,261.93951612903226,762.4173387096774
186,180.62203913491246,763.5149330587024
187,20.64334085778781,764.1489841986456
188,100.79555555555555,763.8988888888889
189,60.57308584686775,765.3619489559164
190,140.36580516898607,764.8846918489065
191,281.3795620437956,796.2135036496351
192,362.87711069418384,796.5666041275797
193,321.9483933787731,797.2960077896787
194,199.6979269496545,797.9802566633762
195,240.09821428571428,796.6855158730159
196,119.2820763956905,799.2154750244858
197,160.3796498905908,798.6838074398249
198,40.66103896103896,799.3948051948051
199,80.13947990543736,800.3368794326241
200,219.99608610567515,831.8962818003914
201,260.3631937682571,831.5365141187926
202,342.4221824686941,831.9141323792487
203,180.07620817843866,832.6970260223048
204,300.74171539961014,831.8986354775828
205,22.34566596194503,834.6268498942918
206,61.160575858250276,834.3444075304541
207,101.1941309255079,833.9277652370204
208,140.8180894308943,834.5182926829268
209,240.6423645320197,866.5231527093596
210,362.8170731707317,866.9099437148218
211,160.82038834951456,867.995145631068
212,200.86776859504133,867.3047520661157
213,280.4374393792435,867.1580989330747
214,321.5712927756654,867.6321292775665
215,81.24947145877378,868.7505285412262
216,42.21052631578947,868.9703947368421
217,120.9802289281998,868.9417273673257
218,220.18574297188755,901.6576305220883
219,342.07212475633526,901.4405458089668
220,141.79568788501027,903.1324435318276
221,260.44254032258067,902.0302419354839
222,300.6248830682881,902.3189897100093
223,23.160087719298247,903.5800438596491
224,62.27622014537902,903.5711318795431
225,102.29525862068965,902.8609913793103
226,180.3779366700715,902.6659856996936
227,82.77248677248677,936.6846560846561
228,281.3743743743744,936.4404404404404
229,321.98333333333335,935.8303921568628
230,363.3065476190476,936.1001984126984
231,201.6805251641138,936.6323851203501
232,241.5298353909465,936.701646090535
233,43.52467811158798,938.0311158798283
234,122.15021459227468,938.3025751072961
235,161.8653846153846,937.6282051282051
236,343.5111976630964,970.2288218111003
237,181.57644628099175,972.2045454545455
238,262.38100102145046,970.5260469867211
239,25.571092831962396,970.6180963572268
240,103.35287846481876,972.2121535181236
241,142.34311512415348,972.0316027088036
242,221.40402969247083,971.0487804878048
243,302.47093596059113,971.056157635468
244,63.52426160337553,972.6571729957806
245,85.46930280957336,1005.3579604578564
246,323.65406976744185,1004.9418604651163
247,45.35232067510549,1005.2521097046414
248,241.94794794794794,1004.7767767767767
249,282.9774066797643,1004.9056974459725
250,363.3680981595092,1004.7361963190184
251,124.19718309859155,1005.6565547128928
252,201.3158953722334,1005.4708249496982
253,162.36165327210102,1005.2904707233065
254,25.75942350332594,1039.0388026607538
255,145.57242178447277,1038.0509849362688
256,65.43520518358531,1039.255939524838
257,262.12291666666664,1039.6020833333334
258,343.8867041198502,1039.8867041198503
259,105.59453302961276,1039.2779043280182
260,182.71197411003237,1039.7292340884574
261,222.22487562189056,1039.5940298507462
262,302.4241486068112,1040.1351909184727
