,cx,cy
0,60.46010638297872,24.26063829787234
1,18.686301369863013,23.23972602739726
2,114.51187335092348,22.014511873350923
3,401.20497803806734,24.76281112737921
4,443.7843450479233,22.52076677316294
5,196.0682852807284,25.314112291350533
6,276.4863102998696,24.671447196870925
7,485.00644122383255,23.07890499194847
8,155.27921092564492,23.987860394537176
9,236.2523240371846,25.697211155378486
10,359.81692094313456,26.276005547850207
11,316.8169582772544,26.173620457604308
12,509.28402366863907,54.086785009861934
13,44.29718456725756,58.47758081334724
14,91.23925667828107,58.31010452961672
15,464.8642972536349,57.51857835218094
16,133.06191117092868,58.242261103633915
17,173.9513590844063,59.46065808297568
18,215.7430249632893,59.901615271659324
19,296.4290909090909,61.20727272727273
20,379.79896238651105,59.91569390402075
21,421.61119515885025,58.58547655068079
22,254.4223602484472,60.25590062111801
23,338.3523537803138,62.37945791726106
24,67.48203939745075,91.95365005793742
25,403.1911532385466,93.87677725118483
26,487.3451043338684,91.43820224719101
27,152.25594405594404,93.54685314685315
28,22.32133995037221,93.95161290322581
29,193.9351724137931,93.57379310344828
30,441.8257328990228,93.70684039087948
31,111.11439588688945,94.04627249357327
32,234.33138686131386,95.76642335766424
33,276.44045911047345,95.6470588235294
34,316.8303934871099,96.80868385345997
35,359.78532110091743,97.31743119266055
36,514.144634525661,118.22239502332815
37,44.374578177727784,127.21934758155231
38,88.36708860759494,127.87917146144994
39,129.8341836734694,127.8188775510204
40,464.81277213352683,126.51378809869377
41,211.88923076923078,129.69076923076923
42,421.8995695839311,126.9167862266858
43,380.38548387096773,128.84193548387097
44,172.07836990595612,129.4090909090909
45,255.84407796101948,129.79160419790105
46,295.6866485013624,130.91689373297004
47,338.88927943760984,131.35325131810194
48,487.15181058495824,159.508356545961
49,21.42792792792793,161.70945945945945
50,65.91471962616822,161.35747663551402
51,108.58987341772152,162.5253164556962
52,150.45818181818183,162.4909090909091
53,190.89144316730523,163.68710089399744
54,442.9691011235955,162.08567415730337
55,234.51588502269288,163.8608169440242
56,359.9243937232525,164.67047075606277
57,400.2668539325843,163.93820224719101
58,274.98777173913044,164.63315217391303
59,317.0448548812665,165.91952506596306
60,44.3855421686747,196.33625410733845
61,86.12848484848485,196.94060606060606
62,128.14414414414415,197.4605855855856
63,169.81228273464657,197.85283893395135
64,464.03108808290153,195.98056994818654
65,212.32777115613825,198.28486293206197
66,379.5357142857143,199.16483516483515
67,420.6396148555708,197.8872077028886
68,295.5597104945718,199.05428226779253
69,253.39541984732824,200.26259541984732
