,cx,cy
174,310.4214480874317,745.2978142076503
175,131.28450106157112,746.5980184005662
176,362.75704859028195,751.499100179964
177,85.78566094100074,755.1530993278566
178,417.1287009063444,758.7341389728097
179,37.57546468401487,763.8156133828996
180,470.3208076275939,767.7739764441952
181,219.8149448345035,772.5135406218656
182,276.3429336905559,779.9658405894173
183,162.7403973509934,782.0112582781456
184,327.3886489821098,786.2220851326342
185,115.49317871759891,790.3096862210095
186,380.92861005949163,793.1795565170362
187,69.78257790368272,798.0963172804533
188,435.5274091171379,800.9671090594345
189,23.638743455497384,806.9498878085266
190,489.8173970783533,809.6049136786189
191,194.90231904427267,813.7983134223472
192,244.16454802259886,813.4858757062146
193,292.94267515923565,821.0464968152867
194,147.92221443587945,823.4870357393132
195,345.0188797986155,828.2139710509755
196,102.10711768851304,832.3178294573644
197,398.280701754386,834.9637426900584
198,56.0454878943507,841.3206162876008
199,454.2116788321168,843.6313868613139
200,219.71440129449837,848.9919093851132
201,261.6444595513256,856.0951733514615
202,178.71832005792905,857.2302679217958
203,309.3891402714932,862.6186166774402
204,133.85847176079733,866.046511627907
205,363.10931899641577,870.0298685782557
206,90.94331266607617,875.0832595217006
207,416.9776397515528,877.1049689440994
208,42.40047581284695,883.1919111816019
209,471.4366197183099,884.0128040973111
210,219.26105263157893,891.0710526315789
211,273.4425901201602,897.7690253671562
212,164.75340501792115,899.2437275985664
213,324.53374233128835,905.3853876185165
214,119.14699162223914,908.2513328255902
215,381.4460285132383,910.7535641547862
216,77.01626794258374,917.3358851674641
217,435.9483793517407,918.6176470588235
218,29.342208300704776,925.1965544244323
219,488.6256313131313,927.4002525252525
220,243.63011695906434,931.5102339181286
221,196.29780564263322,931.5940438871473
222,289.4382183908046,938.8843390804598
223,151.07581227436822,942.1776173285199
224,342.5548128342246,946.6470588235294
225,106.47982708933718,950.3119596541786
226,398.9434628975265,951.8027090694935
227,60.99625748502994,959.0224550898204
228,453.93261284170376,959.4462809917355
229,221.35875943000838,966.523051131601
230,505.9344827586207,969.068275862069
231,263.1369193154034,973.5052974735127
232,181.8060606060606,975.1696969696969
233,306.91807542262677,980.5851755526658
234,361.6483644859813,986.6384345794393
235,140.39345637583892,984.3246644295302
236,94.19408642911297,992.4852160727825
237,418.26079825041006,994.6161837069437
238,49.04780564263323,1002.0007836990595
239,471.6387575962188,1001.797434166104
240,222.57353776263486,1008.5667234525838
241,275.91184971098266,1014.7673410404624
242,171.82869692532944,1017.8177159590044
243,325.91097922848667,1021.6112759643917
244,127.34328358208955,1026.0402985074627
245,380.46867612293147,1028.1323877068558
246,435.4205097087379,1035.1601941747572
247,82.35372549019608,1033.7341176470588
248,38.18996138996139,1043.1328185328186
249,488.17111567419573,1044.066392881588
250,204.07622641509434,1050.2422641509434
251,247.51274131274133,1050.3389961389962
252,293.8751724137931,1056.9924137931034
253,160.7390648567119,1059.1674208144796
254,344.7945638432364,1061.6289506953224
255,116.18953752843063,1068.3768006065202
256,399.8946738479952,1070.345302214243
257,71.84712900820283,1075.847874720358
258,455.11326468806783,1077.6959418534223
259,506.21238300935926,1084.3117350611951
260,28.32864238410596,1084.5173841059602
261,228.19081272084804,1086.2040636042402
262,268.8924268502582,1092.0981067125645
263,189.96988906497623,1094.1925515055468
264,312.8709055876686,1098.8015414258189
265,148.88305489260142,1101.7454256165474
266,363.9420111042566,1105.6730413325108
267,105.55862584017923,1109.1433905899926
268,419.5517836593786,1112.6962025316457
269,474.70599369085176,1118.6813880126183
270,61.42536115569823,1117.8956661316213
271,18.70702402957486,1125.2051756007393
272,237.72309899569584,1125.5989956958392
273,283.4039483675019,1133.3872437357631
274,185.92486011191048,1134.8601119104717
275,333.3995801259622,1139.5759272218334
276,142.01278195488723,1143.3308270676691
277,384.3758782201405,1148.2312646370024
278,97.52852049910874,1150.4474153297683
279,439.26319018404905,1154.7815950920246
280,53.09628975265018,1157.8524734982332
281,494.64910105393676,1161.0030998140112
282,258.49531116794543,1167.1662404092071
283,215.1540425531915,1167.6331914893617
284,301.6895499618612,1174.5408085430968
285,173.24675324675326,1175.3206168831168
286,349.3538663171691,1182.4259501965923
287,129.2123519458545,1182.678510998308
288,404.1931748933577,1190.583180987203
289,85.47069271758437,1189.5683836589699
290,458.2715269804822,1196.0671641791046
291,43.45217391304348,1197.3826086956522
292,508.4824120603015,1204.5570710696338
293,277.8736559139785,1208.3933691756272
294,199.71814671814673,1207.726833976834
295,159.02394106813998,1213.8351749539595
