,cx,cy
286,409.54976744186047,693.2018604651163
287,173.14314928425358,696.8435582822086
288,368.43650047036687,699.2916274694262
289,213.80784708249496,700.6156941649899
290,330.1337868480726,703.1609977324263
291,559.9100529100529,704.9925925925926
292,253.09323770491804,709.2786885245902
293,520.400172860847,711.8452895419188
294,293.2136258660508,712.068129330254
295,37.6090775988287,712.398243045388
296,477.24684684684684,719.6279279279279
297,74.23173803526448,719.2581863979849
298,112.59367945823928,723.4085778781039
299,435.81301652892563,726.823347107438
300,150.82781456953643,728.6688741721854
301,394.468201754386,729.4923245614035
302,190.76954732510288,732.4331275720165
303,354.35300925925924,733.8287037037037
304,230.2865296803653,737.1084474885845
305,317.4787878787879,740.2424242424242
306,275.1821086261981,742.7071352502662
307,542.0402684563759,741.4214765100671
308,54.306569343065696,747.2277372262773
309,503.4802395209581,748.0538922155689
310,91.57850070721358,752.6195190947666
311,461.8368146214099,754.3237597911227
312,129.81373844121532,756.2800528401585
313,166.94692737430168,761.2472067039106
