,cx,cy
0,363.116213683224,20.08903467666354
1,316.97002141327624,20.42933618843683
2,410.25714285714287,20.03448275862069
3,273.9711111111111,21.266666666666666
4,502.8263157894737,20.414736842105263
5,233.26513317191282,22.501210653753027
6,190.6729810568295,25.26321036889332
7,454.05555555555554,23.17013888888889
8,150.85129740518963,26.808383233532933
9,69.86532343584305,28.0
10,29.98946259220232,29.026343519494205
11,111.37311557788945,25.634422110552762
12,387.88150042625745,54.64023870417732
13,296.56243093922654,54.28950276243094
14,337.85902031063324,54.106332138590204
15,434.427065026362,55.565905096660806
16,480.4888888888889,55.15072463768116
17,252.56024096385542,55.93273092369478
18,49.94927536231884,63.66770186335404
19,131.23756906077347,61.96243093922652
20,171.42378752886836,61.71478060046189
21,211.52234993614303,62.028097062579825
22,273.13039215686274,90.06666666666666
23,317.78719397363466,89.45009416195857
24,363.7476547842401,88.36491557223265
25,410.40317775571003,89.04468718967229
26,457.56530214424953,89.91423001949317
27,500.83352080989874,92.31721034870641
28,232.19769874476987,91.72071129707113
29,192.1085776330076,94.99239956568947
30,111.63013698630137,97.1159114857745
31,152.096926713948,96.93735224586288
32,32.032954545454544,99.92386363636363
33,296.2851282051282,125.10564102564102
34,342.1811248808389,124.45757864632984
35,434.6483613817538,124.8414526129318
36,388.66543778801844,124.82027649769586
37,253.46130346232178,126.35234215885947
38,479.37772925764193,125.97489082969432
39,212.3294736842105,128.38947368421051
40,51.63867403314917,133.53480662983426
41,171.8618721461187,131.08447488584474
42,91.3744019138756,133.1196172248804
43,131.575,132.4309523809524
44,366.5291519434629,160.02208480565372
45,412.7469879518072,159.9449225473322
46,321.5421686746988,159.78313253012047
47,457.9103260869565,160.35960144927537
48,275.552734375,161.322265625
49,500.20662983425416,162.32154696132596
50,233.07645259938838,162.23853211009174
51,30.617715617715618,168.483682983683
52,111.88438617401668,167.07389749702025
53,152.42222222222222,166.94970760233917
54,192.8520782396088,165.18581907090464
55,71.03921568627452,168.25028835063438
56,390.8649398704903,194.3903792784459
57,298.94228949858086,195.24408703878902
58,346.1025878003697,195.37523105360444
59,436.0415537488708,195.43812104787713
60,254.54845360824743,196.34329896907215
61,477.2282208588957,196.27730061349692
62,132.1114982578397,201.35307781649246
63,172.37455410225922,200.30439952437575
64,212.04358655043586,199.4557907845579
65,51.14418604651163,202.85930232558138
66,91.83555018137848,202.5429262394196
67,414.7325581395349,230.7540250447227
68,276.33437826541274,230.30512016718913
69,322.94969818913484,230.17303822937626
70,369.8970448045758,230.6882745471878
71,459.628217349857,230.69399428026693
72,232.67121848739495,231.61974789915968
73,500.9172839506173,231.41975308641975
74,192.91189931350115,234.5629290617849
75,151.88800904977376,234.9343891402715
76,71.54545454545455,236.9517396184063
77,31.67938021454112,238.73301549463648
78,111.16455696202532,236.24741081703107
79,300.57142857142856,264.0739979445015
80,392.57241379310346,265.4146551724138
81,347.6062030075188,266.406015037594
82,436.94644506001845,265.86426592797784
83,254.2232804232804,265.7111111111111
84,477.91079295154185,267.26872246696036
85,212.1413612565445,268.9712041884817
86,172.50116822429908,269.85280373831773
87,52.0,272.51335656213706
88,132.5890909090909,271.049696969697
89,233.3009211873081,301.1596724667349
90,276.00391389432485,300.14285714285717
91,323.74378585086043,300.9569789674952
