,cx,cy
0,197.87682333873582,19.432739059967584
1,274.45708582834334,19.57884231536926
2,469.8484375,19.371875
3,157.18703976435935,28.684830633284243
4,317.12270803949224,26.581100141043724
5,358.5543175487465,33.889972144846794
6,117.26610644257703,37.278711484593835
7,400.550881953867,41.317503392130256
8,75.6728045325779,45.977337110481585
9,442.515306122449,48.71811224489796
10,34.71981242672919,53.31301289566237
11,233.9266770670827,50.511700468018724
12,186.07541478129713,56.93363499245852
13,288.10360360360363,56.74474474474474
14,486.5790322580645,56.37741935483871
15,144.38594164456234,66.1710875331565
16,331.0288713910761,64.44881889763779
17,103.04585798816568,74.46005917159763
18,371.9757085020243,72.67611336032388
19,414.2211180124224,79.49813664596273
20,61.7296875,83.7328125
21,213.53846153846155,87.01765447667087
22,457.54655870445345,86.13495276653171
23,20.176682692307693,91.78966346153847
24,258.79411764705884,86.96691176470588
25,302.46070460704607,93.95934959349593
26,170.66757123473542,96.35142469470827
27,344.7277167277167,102.78632478632478
28,129.5926449787836,104.28005657708628
29,385.6598557692308,109.33653846153847
30,88.9892761394102,112.50938337801608
31,427.15421686746987,117.30602409638554
32,46.333333333333336,120.38569604086845
33,197.62625,126.86375
34,234.01038062283737,119.60553633217994
35,470.99655172413793,125.0712643678161
36,274.57438016528926,126.65564738292011
37,156.1020134228188,133.52214765100672
38,314.91486486486485,132.72027027027028
39,115.99330655957162,142.59036144578315
40,357.31030303030303,140.65818181818182
41,73.57645631067962,149.60436893203882
42,399.2808056872038,148.30805687203792
43,32.9121387283237,158.63815028901735
44,441.0469798657718,156.28523489932886
45,234.87432432432433,159.83243243243243
46,285.979976442874,163.434628975265
47,485.3455188679245,163.73584905660377
48,184.59018264840182,164.19520547945206
49,328.90169902912623,171.56553398058253
50,142.95232120451695,172.38770388958594
51,101.011641443539,178.56344586728756
52,370.6966873706004,180.04451345755695
53,59.76054732041049,187.97377423033066
54,412.6539278131635,187.62845010615712
55,212.19565217391303,192.73226544622426
56,257.7560975609756,193.58943089430895
57,17.867205542725173,197.91339491916858
58,455.0917327293318,195.84597961494904
59,301.878752886836,202.5773672055427
60,169.63905325443787,202.64970414201184
61,128.70084439083232,210.18697225572978
62,342.92348565356,210.4771519659936
63,86.39443155452436,217.50348027842227
64,384.97441364605544,217.76865671641792
65,44.591981132075475,226.38325471698113
66,234.16840731070496,225.09007832898172
67,427.4190871369295,226.33713692946057
68,196.01183431952663,232.31597633136096
69,272.83009708737865,233.4623786407767
70,472.4331941544885,234.36221294363256
71,155.1367323290846,241.08574739281576
72,314.4328678839957,241.16756176154672
73,114.20636663007684,249.68386388583974
74,355.7463002114165,249.04545454545453
75,72.23303167420815,255.80769230769232
76,398.47860696517415,256.69850746268656
77,30.276502732240438,265.44262295081967
78,235.7932296431839,263.3906678865508
79,441.86206896551727,265.456157635468
80,184.8671548117155,269.89330543933056
81,285.6280353200883,270.32781456953643
82,487.6488027366021,273.34435575826683
83,142.16559139784945,278.8688172043011
84,327.62881177707675,278.9716088328076
85,100.06357758620689,288.07004310344826
86,369.2223382045929,287.33402922755744
87,58.12989921612542,295.48936170212767
88,412.0319587628866,295.3412371134021
89,257.2213570634038,300.26028921023357
90,212.94974358974358,299.2902564102564
91,455.39185257032005,303.89621726479146
92,169.3952738990333,308.7776584317938
93,298.8091684434968,309.79637526652454
94,340.53299492385787,317.7624365482234
95,128.3467583497053,318.0049115913556
96,87.29661016949153,326.25529661016947
97,382.727634194831,326.32405566600397
98,233.77330264672037,331.70080552359036
99,44.66519823788546,335.11233480176213
100,425.96628131021197,334.7649325626204
101,271.35978260869564,340.6076086956522
102,470.04234841193454,343.223291626564
103,198.35539568345322,344.21007194244606
104,155.125,348.240234375
105,312.2060606060606,348.5242424242424
106,354.45186640471513,356.67485265225935
107,115.18867924528301,356.9989517819707
108,73.15298885511652,364.9696048632219
109,396.67193308550185,365.23698884758363
110,235.2391904323827,371.13891444342227
111,31.53488372093023,373.23572938689216
112,439.76800748362956,373.8868101028999
113,283.50515463917526,379.03186504217433
114,185.17748091603053,378.8291984732824
115,484.4383429672447,380.97495183044316
116,143.51975683890578,387.16413373860183
117,326.05649157581763,386.9871159563925
118,102.11625514403292,395.201646090535
119,368.5536609829488,395.45135406218657
120,59.937691521961185,403.37282941777323
121,211.82399213372665,407.117994100295
122,255.71702367531003,408.6719278466742
123,410.1713900134953,408.2429149797571
124,455.25260170293285,412.1636707663198
125,297.84638860630724,418.2990844354018
126,170.7671370967742,418.0413306451613
127,340.4012158054711,426.50557244174263
128,132.56798866855524,428.6869688385269
129,88.50251256281408,433.17889447236183
130,382.6018779342723,434.7267605633803
131,46.39942528735632,442.3975095785441
132,233.2434584755404,439.60295790671216
133,425.41069809610156,442.4850407978241
134,196.1121121121121,448.57057057057057
135,271.14462809917353,449.5361570247934
136,469.2046511627907,451.02046511627907
137,155.98690835850957,455.94561933534743
138,312.2888465204957,456.2859866539562
139,115.38385826771653,463.8021653543307
