,cx,cy
0,314.4354644149578,17.071170084439082
1,65.11587301587302,19.228571428571428
2,172.2289156626506,29.737617135207497
3,247.73164861612514,30.352587244283995
4,98.53686934023285,33.25873221216042
5,30.73665480427046,44.243772241992886
6,558.7779069767441,49.013953488372096
7,462.5983522142121,48.88774459320288
8,286.5402792696026,47.22019334049409
9,371.82335623159963,51.351324828263
10,330.15511892450877,51.74560496380558
11,507.32323232323233,50.258136924803594
12,133.95375722543352,51.353757225433526
13,209.6,50.44228571428572
14,62.47355473554735,57.59655596555965
15,416.48447204968943,54.84844720496894
16,171.55381604696674,72.19960861056751
17,247.61664841182915,70.86856516977
18,98.61279826464208,75.33622559652929
19,27.732436472346787,83.66068759342302
20,441.1474296799224,86.70029097963143
21,487.48668032786884,86.08913934426229
22,349.13145082765334,86.61927945472249
23,533.8818897637796,86.65804274465692
24,299.70202507232403,89.13596914175507
25,577.7418699186992,88.98678861788618
26,395.23198198198196,89.53941441441441
27,209.98364779874214,93.4817610062893
28,136.2035175879397,95.34045226130654
29,61.144549763033176,98.23459715639811
30,171.3741223671013,113.30792377131394
31,98.55139289145053,116.47646493756004
32,251.1368778280543,115.1029411764706
33,553.6672297297297,125.41891891891892
34,330.2098121085595,122.98329853862212
35,373.6928571428571,123.10306122448979
36,26.95614035087719,123.3671679197995
37,419.77458563535913,124.76685082872928
38,462.9376947040498,124.74454828660436
39,506.23423423423424,124.70570570570571
40,287.11436413540713,132.3412625800549
41,209.80809031044214,134.23047977422388
42,133.4358208955224,135.77910447761195
43,60.66398390342052,139.13279678068412
44,248.77449168207025,156.05268022181147
45,171.19369786839667,156.50231696014828
46,315.61333333333334,159.18871794871794
47,95.92322274881516,158.51374407582938
48,396.21572794899043,161.3326248671626
49,484.1054945054945,161.3956043956044
50,528.9586276488395,163.4409687184662
51,576.825,163.25
52,25.402285714285714,163.5862857142857
53,354.98909487459105,161.41112322791713
54,439.89930209371886,162.03788634097708
55,132.44498539435247,177.87536514118793
56,59.81029551954242,181.40324118207818
57,209.46521287642784,178.59293873312564
58,284.68946395563773,181.94916820702403
59,329.46625766871165,196.12708150744962
60,374.3062558356676,196.77777777777777
61,462.0853769300636,198.09809264305176
62,417.80272108843536,197.7240038872692
63,171.05819158460162,198.81289167412712
64,508.229802513465,199.32854578096948
65,555.4405660377358,199.62264150943398
66,248.29035012809564,201.08966695132366
67,97.579754601227,200.30470347648262
68,23.570354457572503,205.0032223415682
69,133.06457739791074,220.4320987654321
70,210.75670675300648,220.44310823311747
71,60.24594852240229,222.93326978074356
72,294.12700841622035,224.02677888293803
73,347.1386735572782,232.38070628768304
74,394.18831168831167,235.42126623376623
75,483.4612341772152,235.81882911392404
76,532.5036363636364,236.06545454545454
77,580.7111517367459,233.64990859232176
78,438.001998001998,235.63436563436562
79,172.75067024128685,241.2734584450402
80,96.3969465648855,242.00381679389312
81,249.37904599659285,242.51448040885862
82,23.52233009708738,247.21941747572816
83,134.7550839964633,261.7683465959328
84,324.45623987034037,266.4157212317666
85,59.25941422594142,264.05648535564853
86,208.95724907063197,264.0185873605948
87,284.57975167144224,265.30563514804203
88,371.9410745233969,269.18024263431545
89,557.9725274725274,269.8131868131868
90,416.40986394557825,272.19557823129253
91,509.5018281535649,272.91864716636195
92,460.76482617586913,271.99386503067484
93,97.83,283.6909090909091
94,170.89638783269962,283.48098859315587
95,22.65450643776824,288.42918454935625
96,249.9287072243346,286.55893536121675
97,348.1875511875512,303.6388206388206
98,585.7760279965005,304.334208223972
99,296.1394395078606,304.84142173615857
100,487.1077032810271,307.9607703281027
101,134.0327868852459,305.55351976856315
102,393.7703213610586,306.2296786389414
103,439.45797598627786,307.1535162950257
104,58.27539503386004,305.52257336343115
105,538.620103473762,308.86622320768663
106,210.33905146316852,306.1523713420787
107,95.68720379146919,326.2748815165877
108,171.57304429783224,325.00942507068805
109,249.41157811260905,326.0261697065821
110,22.61077111383109,330.2362301101591
111,328.3800178412132,337.7867975022302
112,373.63416898792946,340.60817084493965
113,418.4769503546099,342.2260638297872
114,567.0784140969163,341.82907488986785
115,516.9038461538462,343.83230769230767
116,465.5863039399625,343.90056285178235
