,cx,cy
0,431.0162689804772,21.182212581344903
1,391.49614112458653,20.575523704520396
2,215.33501683501683,16.986531986531986
3,349.7671840354767,22.414634146341463
4,74.54685494223364,22.329910141206675
5,141.71841704718418,20.515981735159816
6,309.12645590682195,21.026622296173045
7,473.11504424778764,23.061946902654867
8,258.2841596130593,26.706166868198306
9,177.5547112462006,37.851063829787236
10,107.44444444444444,41.355555555555554
11,41.372950819672134,44.09426229508197
12,328.1744966442953,55.14317673378076
13,412.07223942208464,57.30546955624355
14,211.91011235955057,55.59871589085072
15,372.7541567695962,56.12114014251782
16,285.2609673790776,59.029246344206975
17,141.93793103448274,60.220689655172414
18,74.01928020565553,61.74164524421594
19,457.73970783532536,61.343957503320055
20,248.06764705882352,66.88088235294117
21,178.5440340909091,77.828125
22,106.99858156028368,81.17163120567376
23,40.696,84.46666666666667
24,308.21096173733196,90.89038262668045
25,392.5406797116375,91.92276004119465
26,350.8331573389652,91.3611404435058
27,216.02757793764988,93.54076738609113
28,437.58874878758485,97.71871968962172
29,142.2094017094017,99.60826210826211
30,256.47736625514403,104.68930041152264
31,73.14384508990318,101.65283540802213
32,179.8601553829079,117.49833518312985
33,107.41644204851752,121.71563342318059
34,330.593783494105,125.94855305466238
35,370.59356376638857,125.24553039332538
36,39.77038043478261,124.64945652173913
37,413.73173515981733,127.1837899543379
38,291.3673469387755,126.88095238095238
39,218.43558282208588,132.59918200408998
40,460.1087398373984,132.9390243902439
41,144.20481927710844,140.47228915662652
42,73.06919060052219,142.93994778067886
43,261.53328347045624,153.01869857890802
44,180.4271948608137,157.169164882227
45,394.2756183745583,162.5803886925795
46,311.9069069069069,160.19019019019018
47,439.0287356321839,164.73467432950193
48,39.68542199488491,163.5933503836317
49,349.69950738916253,161.20361247947454
50,109.30163447251114,162.35512630014858
51,218.24204946996466,174.34717314487634
52,143.90871369294607,179.74066390041494
53,74.52827586206897,185.15586206896552
54,289.62387791741475,195.6624775583483
55,372.307,195.777
56,250.20658342792282,195.78320090805903
57,419.25429553264604,199.60996563573883
58,180.81756756756758,197.18243243243242
59,331.2641509433962,197.1431742508324
60,108.10755148741418,201.8970251716247
61,462.64859437751005,202.5321285140562
62,40.724137931034484,205.8735632183908
63,220.16642547033285,219.94138929088277
64,145.16909294512877,220.00447928331468
65,75.43867924528301,225.22798742138366
66,268.39896373056996,233.27461139896374
67,311.5936936936937,232.61261261261262
68,353.85538881309685,229.40109140518416
69,398.08776371308016,234.1662447257384
70,442.5245737211635,237.08324974924776
71,183.07770700636942,239.06496815286624
72,108.48780487804878,241.09634146341463
73,41.05691056910569,246.24525745257452
74,215.00834202294055,258.4045881126173
75,74.11346633416458,263.6533665835411
76,336.1470869149952,267.31041069723017
77,146.81469648562302,262.702875399361
78,292.2010092514718,269.8570227081581
79,251.85795454545453,269.7405303030303
80,465.54128440366975,272.24464831804283
81,423.6559356136821,271.46478873239437
82,385.37692307692305,271.10769230769233
83,182.54383886255926,280.6457345971564
84,110.9007874015748,283.12598425196853
85,42.53333333333333,285.8609929078014
86,221.10332103321034,297.6669741697417
87,144.90542099192618,299.30911188004615
88,315.95226130653265,304.2713567839196
89,356.766004415011,304.6743929359823
90,75.25288683602771,302.8833718244804
91,267.1047835990888,309.4821564160972
92,404.724279835391,301.0843621399177
93,445.0862831858407,307.66482300884957
94,183.753108348135,318.0834813499112
95,111.81536189069423,322.6927621861152
96,42.26953125,324.9140625
97,226.32730263157896,335.6455592105263
98,339.62983947119926,338.0406043437205
99,382.3772302463891,338.4426508071368
100,299.0713587487781,337.6735092864125
101,146.41903719912472,338.60065645514226
102,424.60864618885097,341.44596131968143
103,74.9133949191686,343.5011547344111
104,465.7836879432624,342.565011820331
105,267.5027932960894,358.7701516360734
106,186.0951940850277,356.8752310536044
107,110.07066381156316,361.65203426124197
108,41.78553921568628,364.6299019607843
109,317.56312443233423,371.8219800181653
110,361.5941343424787,373.71333964049194
111,404.1424474187381,374.1281070745698
112,444.8818380743983,376.2275711159737
113,226.17090909090908,375.4918181818182
114,147.50383877159308,378.5499040307102
115,75.4623786407767,382.9878640776699
116,186.38468158347678,396.6557659208262
117,259.50643776824035,398.32403433476395
118,110.56441717791411,401.9447852760736
119,297.5004516711834,403.75790424570914
120,42.7,404.59213483146067
121,340.7085714285714,406.7038095238095
122,383.5272727272727,408.4133971291866
123,467.7884028484232,410.0152594099695
124,424.7757704569607,410.27842720510097
125,225.38181818181818,417.4709090909091
126,148.8233670653174,419.5142594296228
127,78.02950310559007,425.9673913043478
128,270.6538187009279,437.9122055674518
129,186.93530997304583,439.32794249775384
130,318.46075715604803,440.7285318559557
131,112.56774193548387,441.26451612903224
132,362.1927825261159,442.57739791073124
133,405.08217821782176,444.5653465346535
134,446.8079470198675,445.6777041942605
135,44.17667436489607,445.65819861431874
136,226.0932055749129,457.4965156794425
137,148.85323886639677,460.8856275303644
138,76.56263982102908,463.90604026845637
139,298.75,476.2560553633218
140,259.90424481737415,475.9713721618954
141,340.15977443609023,476.640977443609
142,383.4256756756757,478.1402027027027
143,187.4023178807947,479.5579470198675
144,469.5234541577825,479.8944562899787
145,427.23681489141677,480.32885211995864
146,112.81560283687944,482.87031408308
147,44.67762326169406,485.5764854614412
148,227.78025477707007,500.0636942675159
149,150.24350336862366,500.9095283926853
150,77.91448931116389,503.99881235154396
151,318.66432337434094,512.6142355008787
152,362.82130281690144,512.1382042253521
153,406.6777566539924,511.393536121673
154,450.31154239019406,513.8283963227783
155,271.6119733924612,515.520325203252
156,187.98589065255732,520.3835978835979
157,113.3439099283521,522.353121801433
158,45.78129117259552,526.0487483530961
159,226.8331914893617,539.4425531914893
160,151.74619771863118,541.5684410646388
161,342.78925272879934,547.8916876574307
162,387.2123348017621,547.904845814978
163,79.97983870967742,546.0
164,299.5148683092608,549.7060322854716
165,429.04747162022704,548.8679050567596
166,473.1880687563195,549.2901921132457
167,260.737322515213,556.3590263691683
168,188.56702898550725,561.258152173913
169,114.32732732732732,562.5535535535536
170,46.004613610149946,566.4832756632064
171,227.0702515177797,580.5273200346921
172,408.9779286926995,582.6740237691001
173,323.24027072758037,583.1895093062606
174,365.9188940092166,583.5502304147466
175,449.8141962421712,583.2870563674321
176,80.07251461988304,584.5286549707603
177,154.55370985603543,584.1140642303433
178,272.8210391276459,594.1520205259782
179,191.58111587982833,602.1768240343348
180,117.12003968253968,604.3998015873016
181,46.73357664233577,605.3892944038929
182,344.91740674955594,618.4387211367673
183,387.8757497857755,618.203941730934
184,304.9427135678392,617.513567839196
185,431.089497716895,617.7826484018265
186,231.34756618274977,621.0358667805294
187,153.13676731793961,623.4280639431616
188,82.9435382685069,626.6047678795483
189,273.4506849315068,644.1965753424657
190,192.1404741000878,643.2862159789289
191,118.41850220264317,646.0044052863436
192,47.710194730813285,646.5807560137457
193,453.18926553672316,652.695856873823
194,320.9645635263613,653.3405358686258
195,365.9880034275921,654.7129391602399
196,409.98636363636365,653.7663636363636
197,229.51933216168717,662.5834797891036
198,153.85312225153913,664.4309586631487
199,81.70828848223897,666.0387513455329
200,262.8632075471698,683.7245283018868
201,190.95974955277282,684.33542039356
202,301.50573698146513,688.2753751103265
203,117.55094339622642,685.6707547169812
204,48.32178217821782,687.0136138613861
205,344.4441465594281,688.8087578194817
206,387.7490974729242,688.6579422382672
207,431.1308500477555,687.8424068767908
208,230.4426094137077,705.2634186622626
209,155.39344262295083,704.7193828351012
210,83.59675675675676,706.4010810810811
211,454.47169811320754,722.2075471698113
212,275.2101506740682,722.9563838223633
213,366.04376012965963,723.7058346839547
214,410.53893805309735,723.2044247787611
215,191.06930693069307,724.9009900990098
216,323.2435897435897,726.0049309664694
217,119.75651189127973,726.9320498301246
218,50.35801104972376,727.9160220994476
219,229.0450928381963,743.57824933687
220,153.85349716446126,745.7211720226843
221,82.90289256198348,747.7221074380166
222,388.79747832939324,758.4436564223798
223,433.082957619477,757.4851217312895
224,302.20714285714286,760.4491071428571
225,345.13120567375887,759.8102836879433
226,263.2679671457906,760.735112936345
227,191.57860465116278,765.5004651162791
228,50.42488789237668,767.8015695067264
229,118.00512295081967,767.6188524590164
230,230.10798946444248,784.3705004389816
231,154.87630827783065,786.0856327307326
232,85.24204545454545,788.4636363636364
233,367.96,793.8782222222222
234,411.64462809917353,793.3865932047751
235,324.5644876325088,795.0547703180212
236,452.8322580645161,793.9978494623656
237,276.4719101123595,798.0359550561798
238,191.1112140871177,805.0769230769231
239,49.64159292035398,808.9612831858407
