,cx,cy
167,72.84315424610053,486.10745233968805
168,29.615384615384617,489.67884615384617
169,322.90705679862305,501.9509466437177
170,362.50045248868776,500.1294117647059
171,404.52373022481265,502.6502914238135
172,282.89224137931035,505.5689655172414
173,447.3951175406872,506.10849909584084
174,494.7963604852686,508.26169844020797
175,239.59075630252102,510.17058823529413
176,539.9387590652699,510.9379532634972
177,193.665857605178,513.3826860841424
178,587.9949748743719,514.3978224455611
179,147.34782608695653,518.008695652174
180,102.2183908045977,521.9345711759505
181,56.00274977085243,524.3070577451879
182,344.46222222222224,536.872
183,384.0110294117647,536.8915441176471
184,424.15213178294573,540.078488372093
185,305.2587346553352,540.7006610009443
186,469.52658662092625,541.9931389365352
187,263.614922813036,543.9511149228131
188,515.1761061946903,545.0752212389381
189,219.49770992366413,548.3893129770993
190,561.7760927743086,548.007136485281
191,174.20383693045562,551.3661071143085
192,127.76866283839213,555.1714520098442
193,84.57046979865771,559.4093959731543
194,38.48669201520912,561.6730038022814
195,366.4470899470899,569.6216931216932
196,402.7763157894737,575.3721804511279
197,287.3198653198653,578.0016835016835
198,332.02061170212767,580.9002659574468
199,444.22137404580155,576.5131467345208
200,488.3272120200334,579.2278797996661
201,244.76513317191282,582.3979015334947
202,536.3402317880794,582.4561258278146
203,581.9408147578786,584.6133743274404
204,199.49076305220885,586.3381526104417
205,154.57413509060956,589.0634266886326
206,109.96051502145923,592.8832618025751
207,65.9783393501805,595.1110108303249
208,21.98615548455804,598.2385516506922
209,374.99912587412587,606.4562937062936
210,420.96947194719473,612.0519801980198
211,308.54684317718943,612.3696537678208
212,466.2884455527847,613.5960099750623
213,268.79366438356163,616.0368150684932
214,511.37224264705884,616.0229779411765
215,557.3063063063063,619.8656838656839
216,225.19261926192618,620.1476147614761
217,180.28606356968214,623.4172779136104
218,135.99447077409164,626.3151658767772
219,91.71190893169877,628.8966725043783
220,47.686849574266795,631.7502365184484
221,342.0527472527473,635.8278388278388
222,390.4946996466431,644.1590106007067
223,440.30973451327435,647.6621078037007
224,295.67699836867865,648.8556280587276
225,486.83320281910727,650.6898981989037
226,250.42904564315353,653.045643153527
227,532.3398576512456,653.067615658363
228,205.5451418744626,656.1427343078246
229,578.7990275526743,656.2455429497569
230,160.37847222222223,659.7369791666666
231,117.15503173164097,663.2275611967361
232,72.08479262672812,665.4092165898618
233,29.684824902723737,669.1079766536965
234,364.58137510879027,676.6736292428199
235,321.88740617180986,677.4353628023352
236,412.8238884045336,681.0828247602441
237,461.775,685.00625
238,275.5990675990676,685.7226107226107
239,508.56761133603237,688.3157894736842
240,229.78565328778822,689.9658411614005
241,554.6534733441034,690.2568659127625
242,601.1805183199285,692.6496872207327
243,185.50490998363338,693.5515548281505
244,141.52857142857144,696.0436974789916
245,97.40444810543657,699.1169686985173
246,53.69944341372913,702.8218923933209
247,342.5272564789991,713.2064343163539
248,385.26455479452056,714.8159246575342
249,300.3249370277078,716.7791771620487
250,434.4938556067588,718.3940092165899
251,482.96847210994343,722.4518997574778
252,254.61177474402731,723.4505119453925
253,529.4403433476394,725.2961373390558
254,211.0226510067114,727.3372483221476
255,575.7142857142857,726.8884192730346
256,166.23704333050128,730.7383177570093
257,121.50444839857651,732.6841637010676
258,78.40971585701192,736.7616865261228
259,35.357287449392715,738.8491902834008
260,363.3783542039356,749.5992844364937
261,409.44099913867353,752.464254952627
262,321.5439453125,751.705078125
263,279.442322991249,756.1686555290374
264,457.27793167128345,756.5604801477377
265,504.24592707525215,759.4204809930178
266,235.85,760.9237288135594
267,550.3679653679653,761.6008658008658
268,191.24868651488617,763.9457092819615
269,595.3085714285714,764.8832653061224
270,146.80188679245282,767.6337907375644
271,102.65334491746307,770.5143353605561
272,59.630455868089236,773.45101842871
273,18.490628445424477,776.7839029768468
274,385.57510373443984,786.4132780082988
275,342.7937095282146,786.8260869565217
276,302.47226890756303,790.3319327731092
277,434.8307823129252,790.5629251700681
278,479.11646234676004,793.7548161120841
279,259.8146214099217,795.0130548302872
280,525.6265356265357,796.7690417690418
281,216.51873438801,798.308076602831
282,570.2535328345803,799.327514546966
283,172.80881057268724,801.498678414097
284,129.14509480626546,804.9455894476505
285,85.64809902740937,807.709991158267
286,42.47175421209118,811.4420218037661
287,364.1290322580645,823.3939393939394
288,323.7959542656113,825.9956024626209
289,407.73858921161826,825.1991701244814
290,282.97495527728086,828.6073345259392
291,453.94897959183675,829.0580847723705
292,500.1386748844376,830.2526964560863
293,241.34529914529915,832.0401709401709
294,546.0802792321117,833.5898778359511
295,591.1118314424635,836.6069692058347
296,198.2805507745267,836.6523235800345
297,154.1564339781329,839.4322960470984
298,110.61242344706912,842.2808398950132
299,66.98536139066789,845.4666056724611
300,25.90759075907591,848.2013201320132
301,344.6306868867083,860.7528991971454
302,384.79818181818183,860.5390909090909
303,305.1779359430605,863.6877224199288
304,475.3947577442415,866.1604447974584
305,429.061865189289,864.7968605724839
306,265.3101321585903,866.7947136563877
307,521.1930533117932,867.8554119547657
308,223.1455319148936,871.0170212765958
309,566.9578770008425,870.2485256950295
310,179.1805183199285,874.5951742627345
311,135.5534223706177,877.5809682804675
312,91.39511754068717,879.129294755877
313,49.84011916583913,882.7507447864946
314,327.1480446927374,899.306331471136
315,366.402497598463,897.8376560999039
316,287.57234212629896,901.3349320543565
317,405.94290657439444,899.8529411764706
318,450.1117747440273,902.3310580204778
319,496.25925925925924,905.3223905723905
320,247.1925087108014,905.0479094076655
321,540.785498489426,906.7039274924472
322,585.9498407643312,908.9721337579617
323,207.6784188034188,908.4679487179487
324,161.63149078726968,912.7353433835846
325,75.16493955094991,916.7582037996546
326,123.1921921921922,914.8528528528528
327,39.05451713395639,921.1853582554517
328,348.08936970837254,935.7328316086548
329,386.1953195319532,935.6381638163816
330,309.94562211981565,936.8552995391705
331,427.3213345039508,937.4056189640036
332,270.283105022831,940.7214611872146
333,472.1156685808039,940.2075471698113
334,229.4641719745223,942.9076433121019
335,517.7924528301887,942.9888507718697
336,562.7235772357724,945.5626016260163
337,186.19880546075086,946.1049488054607
338,143.84710017574693,949.6502636203867
339,100.30825688073395,951.2954128440367
340,58.974409448818896,953.3730314960629
341,24.102127659574467,956.5673758865248
342,369.7838862559242,972.2142180094787
343,331.74632352941177,973.0147058823529
344,407.5951690821256,972.4096618357488
345,293.27889207258835,975.5148042024833
346,449.03010348071496,975.0442144873001
347,252.156015037594,977.9013157894736
348,494.57826887661145,977.0027624309392
349,210.826278659612,980.2927689594356
350,538.991935483871,979.8754480286739
351,584.0790322580646,983.508064516129
352,168.6061908856406,984.1367153912296
353,126.42753623188406,985.6675724637681
354,84.6401151631478,988.6247600767755
355,45.96054114994363,990.6257046223225
