,cx,cy
94,337.0371456500489,292.67839687194527
95,60.975255972696246,294.28071672354946
96,224.2109158186864,299.19611470860315
97,376.49031690140845,299.14084507042253
98,418.0080500894454,305.84257602862255
99,183.03787878787878,308.72632575757575
100,461.37068965517244,313.33879310344827
101,140.03156996587032,316.33191126279866
102,558.7405789186237,322.48661933369743
103,507.24467099165895,319.89249304911954
104,299.45052292839904,321.90345937248594
105,92.82296650717703,324.1682615629984
106,252.00453720508168,329.60798548094374
107,345.8329621380846,331.78841870824056
108,46.73500447627574,333.4243509400179
109,389.8687224669604,338.14977973568284
110,212.15784215784217,339.005994005994
111,433.49388523047975,344.24270931326436
112,169.95768566493956,347.8031088082902
113,477.1834372217275,350.4247551202137
114,125.68181818181819,355.79283216783216
115,522.9827973074047,359.0523560209424
116,575.9920053297801,362.00466355762825
117,278.9814624098867,358.2780638516993
118,317.3990566037736,362.59811320754716
119,79.61671207992734,363.7447774750227
120,242.13276026743077,369.67526265520536
121,358.5889748549323,370.24564796905224
122,33.79383259911894,372.7251101321586
123,405.5276134122288,376.4733727810651
124,198.9733676975945,379.1709621993127
125,448.6224028906956,382.3947606142728
126,156.1831238779174,386.7800718132855
127,494.47291835084883,390.3290218270008
128,111.9314381270903,393.6730769230769
129,541.8231707317074,398.0762195121951
130,282.5177128651336,398.5021752641392
131,587.2138769670959,404.42346208869816
132,331.35707762557075,400.9397260273973
133,65.57636224098235,403.8472755180353
134,377.38898756660745,407.45470692717583
135,230.8371696504689,409.01023017902816
136,21.807843137254903,410.99607843137255
137,420.30434782608694,414.8478260869565
138,185.16420503909643,417.86794092093834
139,466.0427807486631,422.921568627451
140,142.160483175151,425.9111302847282
141,511.04464285714283,430.26866883116884
142,98.12442040185472,433.8817619783617
143,304.968606431853,435.09647779479326
144,557.95,436.30846153846153
145,258.2921253175275,438.6587637595258
146,351.66120689655173,438.725
147,49.28525641025641,443.4142628205128
148,395.7545620437956,445.11678832116786
149,214.44584837545128,447.95216606498195
150,437.56713928273564,454.3269391159299
151,172.00725806451612,455.6967741935484
152,480.77879481311976,461.88939740655985
153,127.49188727583262,465.56789069171646
154,527.1168831168832,469.47364400305577
155,282.91216834400734,469.6816102470265
156,327.0594693504117,470.01829826166517
157,81.88108108108108,473.65405405405403
158,574.8635634028892,473.9935794542536
159,368.9658767772512,477.45497630331755
160,241.1906412478336,479.20710571923746
161,34.34163701067616,482.0302491103203
162,200.37939698492463,487.64489112227807
163,410.5268085106383,486.43489361702126
164,453.96830985915494,494.5862676056338
165,157.03333333333333,495.9794871794872
166,498.13455149501664,500.7059800664452
167,304.76550998948477,501.74868559411146
168,113.00606585788562,503.7287694974003
169,543.7510008006406,507.70456365092076
170,267.60730593607303,510.21004566210047
171,341.4626364399664,510.1183879093199
172,66.74530831099196,511.29848078641646
173,589.41065830721,513.4584639498432
174,383.56593886462883,517.9519650655022
175,228.01902173913044,519.6449275362319
176,22.466911764705884,520.8639705882352
177,425.8493031358885,526.5060975609756
178,186.3619133574007,526.9377256317689
179,470.1800904977376,532.3185520361991
180,142.53666954270923,534.9913718723037
181,304.7543160690571,540.5610889774237
182,515.5548504079783,540.3445149592022
183,99.748045178106,541.9930495221546
184,561.5246636771301,547.4252615844545
185,259.25293586269197,549.6061427280939
186,354.1603260869565,548.7708333333334
187,52.98982188295165,551.7854113655641
188,396.47559966914804,556.9487179487179
189,216.39592559787422,558.4552701505758
190,441.3388842631141,564.3497085761865
191,173.0381558028617,566.4276629570747
192,483.9058219178082,572.5530821917808
193,129.72888513513513,574.6368243243244
194,327.98869565217393,578.3852173913043
195,528.6077044025158,578.7201257861635
196,284.5581605049594,579.5689810640216
197,85.51486830926083,582.2234494477485
198,573.6414944356121,586.1558028616852
199,244.19762122598354,588.8618481244282
200,369.66847826086956,589.2201086956521
201,39.64705882352941,590.3520761245675
202,412.383145091225,596.9991311902693
203,203.61279170267935,598.0207433016421
204,455.88832054560953,604.380221653879
205,160.58070025619128,605.2818104184457
206,306.7229800629591,610.5403987408184
207,499.4784899034241,612.5443371378402
208,117.17505995203837,614.9184652278177
209,542.6864197530864,618.6353909465021
210,71.23704268292683,622.295731707317
211,270.75354107648724,620.61850802644
212,343.75357142857143,622.56875
213,586.9770444763271,625.4856527977045
214,231.71511147811725,629.474814203138
215,384.4868085106383,629.7991489361702
216,28.442652329749105,630.2741935483871
217,426.5937234944869,636.8990670059372
218,191.56265984654732,637.8201193520887
219,469.3637901861252,644.4712351945855
220,148.62671232876713,646.326198630137
221,306.2942176870748,648.5654761904761
222,513.3982300884956,652.201126307321
223,103.97533039647577,654.1092511013215
224,557.6178988326848,657.8303501945526
225,57.691222570532915,662.1559561128527
226,265.0069808027923,660.0968586387435
227,347.70389048991353,662.6152737752161
228,394.23579766536966,669.9758754863814
229,223.10837438423644,669.0336617405583
230,439.68363351605325,676.2576350822239
231,180.19263698630138,677.6044520547945
232,483.44875549048317,683.5446559297218
233,136.15776499589154,685.6211996713229
234,304.0700964630225,689.4192926045016
235,527.6233359436178,690.6797180892718
236,90.13243922883487,694.2782900251467
237,573.2875710804224,697.731925264013
238,360.12508361204016,699.828093645485
239,255.3795744680851,699.4587234042554
240,45.793041926851025,703.0811775200714
241,210.51047778709136,707.7242246437553
242,410.3994661921708,708.3985765124555
243,454.01343408900084,715.5902602854744
244,167.621645021645,716.5870129870129
245,498.00326530612244,722.4824489795918
246,121.68242710795903,724.6217494089834
247,332.23449920508745,727.7225755166932
248,286.6965845909452,729.0913423351867
249,543.1590727418065,729.1566746602717
250,587.3890160183066,736.1548436308161
251,77.08578431372548,733.8374183006536
252,243.1228501228501,737.6723996723997
253,380.1650339110776,739.3858327053504
254,31.78594249201278,743.376198083067
255,197.91062801932367,747.220611916264
256,423.3264201983769,747.112714156898
257,468.03104026845637,755.0092281879195
258,153.7352666043031,755.5154349859682
259,512.7608163265306,762.2220408163265
260,109.21105919003115,763.6035825545172
261,311.274678111588,761.8143776824035
262,350.83188153310107,768.9137630662021
263,557.4230118443317,768.6387478849408
264,271.0220070422535,769.5730633802817
265,62.30317092034029,773.0750193348802
266,227.78892455858747,777.7728731942215
267,594.7098214285714,777.6685267857143
268,393.91767764298095,779.8258232235702
269,184.98984771573603,786.2664974619289
270,437.7182741116751,786.3172588832488
271,481.96443812233287,792.8406827880513
272,140.4440789473684,794.2129934210526
273,305.50208913649027,800.7040389972145
274,528.0502838605029,801.3738848337389
275,94.82338902147971,803.0787589498807
276,259.00742574257424,809.0709570957096
277,572.5699626865671,808.1399253731344
278,359.14070351758795,807.2921751615219
279,50.364980544747084,813.1782101167315
280,215.1980198019802,816.7079207920792
281,407.90429042904293,817.5891089108911
282,454.3541666666667,825.0533333333333
283,170.71305031446542,826.6446540880503
284,124.98915569326104,833.7893106119287
285,333.47236180904525,837.2936109117013
286,498.9829642248722,833.4710391822828
287,543.5761194029851,839.6992537313433
288,288.6707423580786,838.4951965065502
289,79.16041848299913,843.721883173496
290,583.615518744551,848.176983435048
291,245.69858156028369,847.4742907801418
292,380.3906899418121,848.14463840399
293,36.088285229202036,853.009337860781
294,202.962852897474,856.537147102526
295,424.80032206119165,856.658615136876
296,156.3093023255814,865.7682170542636
297,470.07959743824335,863.615736505032
298,314.776354679803,869.8935960591133
299,110.77869529314616,873.6135425268374
300,515.1212367778681,872.0439381611066
301,558.9202755905512,879.0108267716536
302,274.2205754141238,878.4298169136879
303,354.12891986062715,878.1393728222996
304,64.96321070234114,883.4364548494983
305,397.4377990430622,886.2456140350877
306,231.4954128440367,886.836530442035
307,24.165858389912707,893.282250242483
308,441.0310650887574,896.3091715976332
309,187.2006172839506,895.5972222222222
310,485.1043859649123,902.0508771929825
311,140.59692570452606,904.8283518360375
312,313.7632729544035,908.4153653966271
313,529.9294642857143,911.5535714285714
314,95.71021897810219,914.4036496350365
315,262.61626951520134,916.8652423993426
316,365.59141494435613,917.0151033386328
317,570.9125138427464,917.6600221483942
318,52.33123877917415,922.9991023339318
319,411.9549549549549,926.954135954136
320,218.16584967320262,926.1903594771242
321,172.11541565778853,935.4834543987087
322,456.1731418918919,934.4594594594595
323,500.3224669603524,941.3982378854625
324,129.24273369992144,945.044776119403
325,338.52261306532665,946.108877721943
326,292.50182083029864,947.4246176256373
327,544.03216374269,947.775828460039
328,82.02817974105103,953.5003808073114
329,248.88983050847457,956.3432203389831
330,382.22407732864673,957.1634446397188
331,39.33090909090909,962.2654545454545
332,205.25632911392404,964.8164556962025
333,427.083009079118,969.2885862516213
334,472.54823529411766,971.9176470588235
335,158.8330871491876,975.9682422451995
336,515.6627725856698,978.6378504672897
337,316.38582677165357,979.2844488188977
338,112.82566248256624,985.2092050209205
339,560.4304932735427,985.1417040358745
340,276.9475982532751,987.1152838427947
341,354.0126696832579,988.4515837104072
342,67.36312849162012,994.1332801276935
343,234.9292576419214,996.8951965065502
344,396.21315789473687,998.8039473684211
345,27.023,1002.037
346,190.741512345679,1004.783950617284
347,444.4932614555256,1005.0718778077269
348,487.1074889867841,1011.6916299559472
349,144.35545722713863,1017.127581120944
350,531.0480686695279,1018.6214592274678
351,314.80223390275955,1018.9743758212878
352,569.9195767195768,1024.4380952380952
353,97.64765625,1026.759375
354,264.92217573221757,1026.5899581589958
355,367.3477135461605,1027.6134598792062
356,54.15765352887259,1033.8001833180567
357,220.7512647554806,1036.5430016863406
358,417.17973856209153,1036.6928104575163
359,176.4062015503876,1045.9395348837209
360,458.79057187017,1046.2156105100464
361,500.902697495183,1050.9190751445087
362,130.68493150684932,1057.6486704270749
363,295.6534140017286,1056.3120138288677
364,338.2440260680666,1057.6958725561187
365,542.2197346600332,1056.5124378109454
366,248.70685579196217,1066.9338061465721
367,85.07396449704142,1067.2618343195265
368,387.2493765586035,1066.4297589359933
369,41.8672032193159,1072.3913480885312
370,204.1384364820847,1077.8322475570033
371,430.93919550982224,1075.0196445275958
372,556.8591210114389,1094.55388320289
373,473.95636687444346,1083.2448797862867
374,160.96678023850086,1089.384156729131
375,277.8984496124031,1095.2992248062014
376,515.6606463878327,1088.9914448669201
377,319.926245210728,1090.8793103448277
378,360.821568627451,1098.5813725490195
379,116.5260736196319,1098.810582822086
380,72.71941122355106,1104.8224471021158
381,403.84151992585726,1105.8313253012047
382,236.18134715025906,1107.562176165803
383,444.4306976744186,1114.2706976744187
384,191.88870568837592,1119.227535037098
385,486.63157894736844,1121.7996306555863
386,296.37984496124034,1128.4670542635658
387,526.7607692307693,1128.2723076923078
388,148.67871485943775,1129.1004016064257
389,324.0163447251114,1129.7912332838039
390,570.2720848056537,1132.339222614841
391,104.36321483771252,1139.4938176197836
392,266.4373356704645,1137.418930762489
393,376.81186783546866,1141.523263654754
394,64.1553738317757,1142.1296728971963
395,416.44971537001896,1143.8576850094876
396,221.66316710411198,1147.3429571303586
397,459.9760147601476,1152.7878228782288
398,182.4152380952381,1156.2209523809524
399,502.3631178707224,1160.0465779467681
400,344.2997502081599,1162.3022481265612
401,543.8564814814815,1164.0590277777778
402,133.18423464711273,1170.7506874427131
403,91.92857142857143,1173.3413865546217
404,252.1511111111111,1175.9955555555555
405,393.37218543046356,1173.015894039735
