,cx,cy
154,212.42844752818735,425.64353859496964
155,168.96969696969697,428.2638146167558
156,469.64851881505206,428.6349079263411
157,126.36253252385083,431.1214223764094
158,515.233139050791,430.1965029142381
159,562.6119658119658,432.4273504273504
160,82.73881278538813,434.00730593607307
161,607.4048442906575,435.96020761245677
162,39.54782608695652,437.4647342995169
163,318.73244444444447,453.46222222222224
164,276.73985239852396,455.6891143911439
165,360.29328621908127,455.1757950530035
166,402.9488291413703,458.7320034692108
167,235.57674841053588,459.11080835603997
168,445.3350785340314,461.8411867364747
169,192.66204506065858,462.40727902946276
170,489.9146141215107,463.8029556650246
171,150.40689655172415,464.75344827586207
172,535.6577669902913,466.2677993527508
173,107.0750469043152,466.94465290806755
174,581.3584288052373,468.8486088379705
175,67.2026875699888,471.5979843225084
176,21.078185328185327,474.019305019305
177,298.5812274368231,489.101083032491
178,339.9560931899642,488.7096774193548
179,257.6010879419764,491.97914777878515
180,381.2332713754647,490.4275092936803
181,423.18492550394393,494.8422436459246
182,216.09283819628646,497.17595048629533
183,173.79334500875657,498.32574430823115
184,466.17478260869564,497.0513043478261
185,510.2803418803419,500.1213675213675
186,130.7991111111111,501.136
187,555.6915584415584,501.7362012987013
188,88.54088050314465,503.8095238095238
189,599.7161778618732,504.8751182592242
190,46.108083560399635,506.0653950953678
191,319.8627802690583,523.6493273542601
192,360.566511627907,524.526511627907
193,279.6472760849492,525.7534626038781
194,400.9291204099061,527.2929120409906
195,240.05185909980432,529.2544031311155
196,443.14146772767464,530.473032714412
197,485.60729431721796,532.4987277353689
198,197.36507936507937,533.1746031746031
199,155.48843187660668,534.7857754927163
200,530.0997566909975,535.7534468775344
201,574.935652173913,537.5582608695652
202,114.05352363960749,538.0793933987511
203,70.25361010830325,539.9720216606498
204,616.6752037252619,540.2572759022119
205,27.13883495145631,543.3320388349515
206,340.84914611005695,559.0379506641366
207,301.13111726685133,559.3277931671283
208,261.8,562.3837104072398
209,380.1563071297989,561.3345521023766
210,420.1802973977695,563.4684014869888
211,221.04869251577998,565.7348963029757
212,462.273569023569,566.3947811447812
213,505.3374558303887,568.1828621908127
214,179.70462633451956,568.729537366548
215,550.403212172443,570.6136939983094
216,137.72407574391343,571.5067628494139
217,95.32085561497327,573.8912655971479
218,593.3457595526561,573.3131407269339
219,52.11447492904446,576.0454115421003
220,321.869387755102,589.9061224489795
221,357.3475836431227,595.335501858736
222,286.03778801843316,596.083870967742
223,396.53197405004636,598.3271547729379
224,438.3397489539749,599.4836820083682
225,244.546522131888,599.4787714543812
226,204.17775831873905,602.0761821366025
227,481.7720070422535,602.5633802816901
228,525.2986688851913,603.9908485856905
229,161.89224137931035,604.6396551724138
230,569.9633730834753,606.4522998296422
231,120.52131438721136,607.1420959147424
232,77.22232645403378,609.1106941838649
233,612.118572927597,609.7890870933893
234,34.90319457889642,611.7870280735722
235,321.1247311827957,628.2996415770609
236,369.2849162011173,631.880287310455
237,273.04545454545456,632.9250398724083
238,414.42105263157896,633.1234119782214
239,457.1341571050309,635.026478375993
240,228.23212709620478,636.0132391879964
241,186.5,637.5477941176471
242,500.7611336032389,638.0437246963563
243,545.3862478777589,640.0220713073005
244,143.30274442538592,641.0385934819897
245,588.9851528384279,642.8794759825328
246,101.43046944198406,643.1284322409211
247,59.83643486777669,645.1214495592557
248,18.868303571428573,647.5803571428571
249,344.21981681931726,664.9783513738552
250,299.068515497553,665.9567699836867
251,388.79480737018423,667.0502512562814
252,432.47638773819386,668.9908864954432
253,254.07929883138564,668.0342237061769
254,475.4580592105263,671.3067434210526
255,210.5741710296684,671.8184991273996
256,167.7541412380122,673.8744551002616
257,519.2,674.5786885245901
258,125.6688555347092,676.4859287054409
259,564.2103075644222,676.3158769742311
260,82.49754178957718,679.2556538839725
261,606.1509433962265,679.7457795431976
262,43.01494252873563,681.2816091954023
263,322.16638513513516,699.7305743243244
264,365.1188811188811,700.3811188811189
265,278.56867671691793,701.6976549413736
266,234.7862190812721,703.7226148409894
267,409.0316780821918,703.3912671232877
268,451.4174428450466,705.7180355630821
269,191.26530612244898,707.0408163265306
270,493.671256454389,708.2030981067126
271,149.43198529411765,709.4319852941177
272,536.872461413485,711.0836718115353
273,105.53339432753889,712.0109789569991
274,581.6956162117452,713.1488833746898
275,64.12410986775178,714.6876907426246
276,24.001050420168067,717.655462184874
277,343.2653429602888,734.4512635379061
278,301.4798245614035,734.9885964912281
279,258.65546942291127,737.0861326442722
280,385.8836820083682,736.6468619246862
281,428.4824034334764,739.7141630901287
282,215.85640138408306,739.6107266435986
283,172.43431855500822,743.6034482758621
284,470.1825327510917,742.2794759825327
285,129.17254174397033,745.8552875695733
286,512.8438628158844,744.5884476534296
287,556.2368881118881,746.9431818181819
288,87.1531279178338,748.2913165266107
289,598.6093155893536,749.2376425855514
290,45.77709611451943,750.6462167689161
291,322.68131868131866,768.4606227106227
292,281.18945487042004,770.5013404825737
293,363.5004582951421,770.0522456461962
294,239.09285714285716,773.0053571428572
295,404.9698046181172,772.8197158081705
296,446.584331797235,775.3603686635945
297,196.73063973063972,776.807239057239
298,489.00985663082434,777.8512544802867
299,531.7420774647887,779.931338028169
300,152.71776375112714,779.7141568981064
301,110.62428298279158,781.7189292543021
302,574.7731568998109,782.4905482041588
303,70.6739336492891,784.6473933649289
304,612.7728426395939,785.5025380710659
305,32.20601851851852,785.4363425925926
306,343.06296296296296,803.0583333333333
307,303.06227106227107,803.6089743589744
308,262.6932409012132,806.7937608318891
309,383.1333333333333,806.3276995305164
310,423.461257976299,808.5624430264357
311,220.47683235046335,810.0042122999157
312,465.7811950790861,810.7662565905097
313,508.1069565217391,813.5469565217392
314,177.44645941278065,813.1528497409327
315,548.4787878787879,815.0333333333333
316,134.32444852941177,815.5588235294117
317,92.8065447545717,818.2319538017324
318,592.179295624333,817.7075773745997
319,18.151202749140893,820.3493699885453
320,53.41981613891726,820.1869254341165
321,322.4019823788546,835.6883259911895
322,360.0601503759398,839.312030075188
323,286.18017159199235,841.001906577693
324,244.9198717948718,843.7403846153846
325,400.3235014272122,841.3434823977165
326,441.5013428827216,843.9122649955237
327,201.9280701754386,846.3359649122807
328,484.42210617928635,846.5308964316797
329,159.36206896551724,848.6370235934664
330,527.3447963800905,849.2009049773756
331,566.6458087367179,849.5962219598583
332,118.00813008130082,852.0036133694671
333,77.2,853.8274111675127
334,607.0373599003736,853.1917808219179
335,39.07790697674419,855.5209302325582
336,323.86250885896527,871.5761871013466
337,375.08619173262974,874.2875989445911
338,418.06283662477557,877.2351885098743
339,271.03544929925806,876.4575432811212
340,225.17641325536061,879.1754385964912
341,460.5614349775785,879.3739910313901
342,183.4967441860465,881.6986046511628
343,503.3492484526967,882.2572944297082
344,142.3828413284133,884.1789667896679
345,545.2839388145316,883.857552581262
346,584.4685138539043,886.2317380352645
347,100.93340060544904,887.3794147325933
348,62.9624145785877,888.626423690205
349,27.221383647798742,889.0805031446541
350,351.69878296146044,906.9868154158215
351,295.87401574803147,908.4338582677166
352,249.87264573991033,911.8188340807175
353,398.81589958159,909.7740585774059
354,437.4014532243415,912.4041780199818
355,207.39579158316633,913.9028056112224
356,479.8839050131926,914.8953386103782
357,164.67053140096618,916.0792270531401
358,522.5974955277281,917.1440071556351
359,562.2956043956044,919.1604395604396
360,124.07199211045365,919.1676528599605
361,84.08836206896552,921.8566810344828
362,601.4110970996217,920.1134930643127
363,47.5729537366548,923.2241992882563
