,cx,cy
59,289.49024822695037,192.1631205673759
60,500.16205211726384,196.7084690553746
61,452.3491941673062,203.65617805065233
62,43.34582357533177,206.6416861826698
63,577.1544117647059,211.75935828877004
64,91.39133858267716,210.63937007874017
65,404.69115549215405,212.57275320970044
66,137.558384547849,215.9534679543459
67,357.651376146789,218.16896024464833
68,182.638147566719,221.40973312401883
69,528.337518463811,226.92466765140324
70,313.0247524752475,226.009900990099
71,226.13779210314263,227.32312651087832
72,269.95338983050846,229.68305084745762
73,483.1556642216789,238.19804400977995
74,435.7966457023061,245.0146750524109
75,62.72,245.8424
76,112.0469696969697,250.03636363636363
77,386.03785011355035,253.3656320968963
78,157.1406908171862,255.25105307497893
79,339.95113732097724,259.33445661331086
80,553.0544388609716,260.785594639866
81,202.18389897395423,261.9842146803473
82,248.32832278481013,265.82832278481015
83,294.33496332518337,265.3797881010595
84,509.3282571912014,270.4703891708968
85,465.0573394495413,279.1177370030581
86,31.991953182150695,279.20994879297734
87,82.59109645507007,283.93487221764224
88,416.8205329153605,286.1128526645768
89,131.06055646481178,289.2283142389525
90,368.6374908825675,292.417943107221
91,175.608376193975,295.2189566495224
92,577.6291230893,297.13193885760256
93,321.31313926042486,298.8269079464988
94,221.79099678456592,300.9525723472669
95,271.7098039215686,304.0183006535948
96,536.9077625570776,303.89132420091323
97,493.3373786407767,314.05016181229774
98,53.27341964965727,316.9093678598629
99,446.88958770090846,320.0062893081761
100,102.25878594249201,322.70846645367413
101,398.8399693721286,326.4127105666156
102,148.90967741935484,328.4274193548387
103,193.80131904369333,333.62242374278645
104,353.19197207678883,331.8717277486911
105,566.168093385214,336.0856031128405
106,236.9679802955665,339.8095238095238
107,310.42239185750634,339.0932994062765
108,522.0354552780016,344.97018533440774
109,272.7789275634995,346.09595484477893
110,476.63864187550524,353.3726758286176
111,73.33211411850768,357.4418434528164
112,428.54794520547944,360.6705118961788
113,122.92470588235294,363.44941176470587
114,166.62683114880494,367.97609868928294
115,381.615569823435,367.24959871589084
116,210.17087238644555,374.96395097332373
117,336.7221757322176,373.7581589958159
118,548.9259547934529,375.95946999220575
119,293.86714399363564,379.98090692124106
120,252.4107452339688,381.2469670710572
121,505.3006134969325,386.99693251533745
122,43.2239467849224,391.2926829268293
123,457.398316970547,394.5953716690042
124,95.7289644012945,397.10598705501616
125,409.4246794871795,400.82852564102564
126,141.44367283950618,403.29243827160496
127,362.95612009237874,407.28483448806776
128,186.1618969746525,408.6737530662306
129,581.4516640253565,409.56973058637084
130,319.2683946488294,413.58946488294316
131,230.75836120401337,415.1864548494983
132,275.8218298555377,417.7889245585875
133,535.1519756838906,419.4726443768997
134,63.2258292166549,429.45942131263234
135,489.04447632711623,429.11047345767577
136,440.5468277945619,434.27794561933536
137,112.50889404485692,436.6937354988399
138,159.84125636672326,441.625636672326
139,391.7058333333333,440.31333333333333
140,345.7022149302707,446.55865463494666
141,204.94040816326532,447.9061224489796
142,254.0164609053498,453.6111111111111
143,300.4515612489992,452.7229783827062
144,567.5626477541371,452.2119779353822
145,519.0663780663781,461.03751803751805
146,32.86096654275093,463.55687732342005
147,469.7307392996109,468.90038910505837
148,81.99013657056146,468.88391502276176
149,422.69323308270674,474.296992481203
150,129.442088091354,474.24959216965743
151,375.34751773049646,479.4672970843184
152,175.009139375476,480.7966488956588
153,598.2712464589235,484.0913597733711
154,331.7637407711239,484.95734208367514
155,218.68508771929825,486.79122807017546
156,293.96762257169286,491.2858464384829
157,551.7439759036145,492.2808734939759
158,257.0660377358491,493.49905660377357
159,502.0792804796802,501.6935376415723
160,53.737349397590364,501.8955823293173
161,102.48218527315915,508.13380839271576
162,452.93380062305295,507.7071651090343
163,405.84128166915053,512.6587183308495
164,150.20669456066946,513.4351464435147
165,360.8606885508407,518.0648518815052
166,193.9425706472197,519.9762989972653
167,584.3057029177719,526.2181697612732
168,318.4764065335753,524.4764065335753
169,236.12305025996534,526.2322357019065
170,276.2350230414747,529.194470046083
171,24.70464135021097,534.1736990154711
172,534.7556818181819,533.7244318181819
173,73.66118175018698,540.488406881077
174,484.9576757532281,540.9175035868005
175,121.71404821280133,546.576059850374
176,435.83269961977186,546.6326996197719
177,390.1914378029079,551.0831987075929
178,167.31056393963462,552.5544082605243
179,345.0882352941176,557.3981900452488
180,210.73642030276045,558.5173642030276
181,299.71746031746034,563.0587301587302
182,255.00434027777777,563.4427083333334
183,563.8621745788668,565.635528330781
184,43.31967213114754,573.3725782414307
185,516.3107255520505,573.1482649842271
186,92.55609756097562,578.1357723577236
187,467.86463878327,580.2783269961977
188,139.88324488248674,584.7043214556483
189,420.6587112171838,585.1925218774861
190,373.99339207048456,590.6534508076359
191,594.1836896278702,592.9121140142518
192,186.40472175379426,591.2225969645868
193,326.97613548883754,595.7598152424943
194,231.387181738367,595.8472344161545
195,278.8488210818308,600.5901525658808
196,546.7482014388489,604.5483613109512
197,498.6352201257862,612.2586477987421
198,62.46301564722617,612.6806543385491
199,110.18307692307692,617.3846153846154
200,451.95368782161233,618.597770154374
201,156.02934362934363,624.6857142857143
202,404.28809523809525,624.7730158730159
203,201.0885579937304,629.1590909090909
204,357.8622183708839,628.7253032928943
205,315.01131770412286,634.7210994341148
206,580.3286516853933,634.2247191011236
207,241.66095890410958,634.6061643835617
208,529.2327530625403,644.2011605415861
209,29.786237188872622,644.8975109809663
210,278.11729622266404,641.1888667992048
211,80.55295950155764,650.243769470405
212,480.913143735588,651.3620292083014
213,127.79858934169279,656.185736677116
214,435.0362438220758,657.0354200988468
215,173.28454619787408,662.5363859362224
216,387.5991253644315,663.0801749271137
217,343.21132713440403,668.7100591715977
218,217.20325203252034,669.609756097561
219,299.78038194444446,674.5425347222222
220,257.39354838709676,675.083870967742
221,560.9415781487102,674.9962063732929
222,51.72999252056844,684.4136125654451
223,512.3051711580481,684.4348142753096
224,99.10172026925953,688.9005235602094
225,464.5361972951472,690.0286396181384
226,145.32808811959086,695.3878835562549
227,417.9728651237031,697.3320031923383
228,191.0927927927928,699.6495495495495
229,370.65837600585223,702.0153621068032
230,595.4377850162866,703.2618892508143
231,324.1812734082397,707.5962546816479
232,236.21826625386996,709.248452012384
233,280.25302175664785,711.9935535858178
234,542.2587719298245,714.7514619883041
235,69.80832678711705,722.5569520816967
236,493.6,722.8556862745098
237,115.96008708272859,728.0892597968069
238,446.83678343949043,729.6942675159236
239,163.16267942583733,733.0023923444976
240,399.0599710982659,735.5166184971098
241,208.50589225589226,737.3047138047139
242,351.1727343144849,740.1781564678544
243,574.0058097312999,744.4015976761075
244,305.4296875,746.30859375
245,259.9280205655527,750.2519280205655
246,41.3787072243346,756.6897338403041
247,522.8883174136664,755.1976487876561
248,88.33783783783784,761.192942942943
249,474.3418940609952,761.4261637239165
250,137.87537537537537,765.460960960961
251,429.076427996782,768.152855993564
252,182.09216192937123,770.5167958656331
253,603.8078571428572,773.88
254,225.7463829787234,772.5370212765957
255,382.3632218844985,773.1633738601823
256,335.22230889235567,778.1365054602184
257,290.71620665251237,787.5286624203821
258,553.0459940652819,785.2477744807121
259,502.9014202172097,793.187969924812
260,59.56235107227959,794.7490071485306
261,249.6158536585366,802.6768292682926
262,107.41436050860135,799.887808526552
263,457.10685805422645,799.725677830941
264,155.74096848578017,804.1383551114527
265,201.7868719611021,806.1458670988654
266,412.30901960784314,805.7239215686275
267,367.77296105804555,810.8236590742101
268,584.638064516129,814.9058064516129
269,324.8282740676496,815.3911535125759
270,533.8819031435854,823.338147833475
271,29.14858490566038,827.5448113207547
272,77.8625730994152,832.8625730994152
273,484.790679908327,831.7272727272727
274,273.15860849056605,837.4274764150944
275,127.00289645184648,837.1462708182477
276,439.67660910518055,838.1200941915228
277,175.85662824207492,840.9402017291067
278,224.29402637703646,841.9239720713732
279,396.03972950126797,843.7514792899408
280,353.26851851851853,848.3367003367003
281,311.9283154121864,850.9220430107526
282,563.6840640222687,854.5594989561587
283,514.127583749109,862.9258731290092
284,48.84266886326194,865.0123558484349
285,469.38473053892216,870.0486526946107
286,97.16171138506164,871.2385786802031
287,146.58269364968598,874.9741800418702
288,196.64722617354195,876.3335704125178
289,423.9083665338645,876.5147410358566
290,243.01438304314914,878.1317183951552
291,288.6018131101813,883.3068340306834
292,379.26123381568925,881.8286367098249
293,592.1523876404494,883.7731741573034
294,335.8189233278956,884.425774877651
295,544.9008620689655,895.5632183908046
296,499.130825838103,903.0016353229763
297,68.16113360323887,904.4453441295547
298,453.5,909.1629370629371
299,116.30889679715303,910.0120996441282
300,166.37666666666667,913.4033333333333
301,408.68533529845246,914.0825350036846
302,215.23682256867113,914.2427616926503
303,262.7471783295711,916.2219714070729
304,316.5843083275981,920.0151410874054
305,363.4,919.0771084337349
306,574.7663410969196,926.6558978211871
307,527.179229480737,935.5619765494138
308,38.6697177726926,936.7909992372234
309,86.78863826232248,942.78111946533
310,481.9864864864865,942.0166931637519
311,135.6396790663749,947.7169948942378
312,437.2186009538951,947.587440381558
313,286.8753968253968,949.0333333333333
314,185.9091575091575,950.7802197802198
315,234.58710667689945,951.8204144282425
316,392.3120728929385,952.7790432801822
317,342.53919089759796,956.7193426042984
318,556.9044730856709,965.2319939347991
319,509.9899845916795,974.1078582434515
320,58.08125,975.24609375
321,105.92490421455939,980.7655172413793
322,467.00080128205127,980.9951923076923
323,259.1848049281314,983.5975359342916
324,154.84251412429379,984.9894067796611
325,305.09033778476044,986.7313432835821
326,206.701317715959,986.6273792093705
327,423.7192839707079,986.0219690805533
328,382.4247856586126,991.377240841777
329,589.6604740550929,996.6899423446508
330,343.57942238267145,996.8637184115523
331,541.1363290175171,1005.5795887281035
332,29.490134175217047,1009.516179952644
333,76.44106463878327,1014.4015209125475
334,495.56,1013.0158333333334
335,231.09271523178808,1019.7976453274466
336,451.66615027110765,1019.7482571649883
337,125.01329163408913,1019.6129788897576
338,175.9939024390244,1021.8774390243902
339,278.826802507837,1022.2468652037618
340,409.41709844559585,1025.7538860103627
341,322.99589827727647,1030.3371616078753
342,367.1573221757322,1030.9623430962342
343,570.3416493416494,1038.4379764379764
344,523.5780392156863,1045.6439215686275
345,49.80469897209985,1048.1314243759177
346,480.5992337164751,1051.631417624521
347,96.34377387318564,1053.8059587471353
348,143.58641560188298,1057.4411566913247
349,198.64174813110984,1059.247268545141
350,434.86191198786037,1058.179817905918
351,250.48769716088327,1061.0744479495268
352,297.3985362608117,1067.0725216234198
353,391.4461028192371,1064.960199004975
354,346.1782729805014,1069.6448467966575
355,552.8142235123368,1077.6313497822932
356,21.02188679245283,1082.0037735849057
357,506.9274778404513,1084.6099919419823
358,67.48500749625187,1087.9752623688155
359,462.218949044586,1091.2539808917197
360,113.73749093546049,1092.9376359680928
361,162.02544378698224,1096.9781065088757
362,417.99847211611916,1097.2566844919786
363,214.96768893756845,1099.8762322015334
364,370.1802067946824,1104.0310192023633
365,269.1536231884058,1105.7605797101448
366,320.3959773727216,1108.0232558139535
367,583.8582621082621,1111.230056980057
368,535.4567901234568,1117.005401234568
369,38.961194029850745,1122.6559701492538
370,490.1405877680699,1124.4614773629864
371,86.00216606498195,1127.4281588447654
372,446.02608695652174,1130.9159420289855
373,131.73287671232876,1134.2853881278538
374,180.2958579881657,1138.8745562130177
375,398.76399394856276,1137.624054462935
376,233.34046052631578,1142.0438596491229
377,348.66057934508814,1143.293450881612
378,289.60758142018153,1150.3753336892685
379,565.3082140165787,1150.3971363978899
380,517.4642857142857,1156.7197204968943
381,59.9409509202454,1162.5544478527606
382,472.86620795107035,1164.2706422018348
383,105.17445255474452,1167.7226277372263
384,426.92943854324733,1170.1403641881639
385,150.61527057079317,1174.720533728688
386,380.27305737109657,1176.8235294117646
387,199.3151553582752,1181.5871908687382
388,330.11460957178844,1183.5428211586902
389,247.7191078963231,1185.90837854129
390,550.1105141980046,1189.8702993092863
391,35.386879730866276,1194.4238856181664
392,503.58086717136956,1196.6613902271163
393,288.7228434504792,1196.8394568690096
394,80.53387755102041,1201.44
395,455.34992570579493,1203.8410104011887
396,125.37561374795418,1207.29705400982
397,407.88651942117286,1210.1089108910892
398,362.16973886328725,1217.758064516129
399,171.06784140969162,1214.7832599118942
400,216.9427450980392,1221.590588235294
401,578.7979797979798,1222.096348096348
402,315.49048496009823,1230.5739717618171
403,264.40474308300395,1229.7841897233202
404,531.8709415584416,1228.9407467532467
405,55.677033492822964,1233.3732057416269
406,484.7424366312347,1237.1259198691741
407,102.00659521846661,1239.1434460016487
408,438.050266565118,1242.960396039604
409,147.96198054818746,1245.026525198939
410,603.1230031948882,1250.349840255591
411,391.5380476556495,1250.400461183705
412,191.67613636363637,1251.128787878788
413,347.7354409317804,1257.9667221297836
414,236.28945147679326,1259.3392405063291
415,557.8524464831804,1260.9548929663608
416,513.3313253012049,1268.4028614457832
417,284.9904761904762,1266.4060606060607
