,cx,cy
216,424.5067385444744,688.3351302785265
217,383.5806451612903,694.733870967742
218,46.980318650421744,695.8987816307404
219,342.40866141732283,700.0653543307087
220,88.92870201096892,702.0054844606947
221,301.2173913043478,704.795652173913
222,130.69792605951307,707.2876465284039
223,172.16101026045777,712.6108918705604
224,258.61511423550087,710.7917398945518
225,491.5331588132635,713.562827225131
226,214.52466367713004,714.4663677130045
227,450.1772875816994,720.8006535947712
228,410.0091911764706,726.4613970588235
229,22.59332191780822,728.9683219178082
230,367.9090106007067,732.5265017667845
231,64.75614552605703,735.1819075712881
232,326.38044444444444,738.3155555555555
233,105.03228782287823,738.8164206642066
234,284.21255230125524,742.3907949790795
235,147.29569892473117,745.1469534050179
236,239.99823788546254,746.5709251101322
237,194.20571057754705,750.6093445814406
238,475.02742616033754,753.5232067510549
239,436.3745487364621,757.9539711191336
240,393.83075435203097,764.0077369439072
241,39.609823911028734,765.8239110287303
242,353.07679033649697,770.5660051768766
243,81.30673758865248,771.1374113475177
244,310.79641255605384,775.1506726457399
245,121.77924528301887,776.6424528301886
246,269.36396396396395,779.3864864864864
247,162.17624521072796,781.1599616858238
248,503.3420365535248,783.5456919060052
249,229.8280977312391,784.217277486911
250,461.51381215469615,790.1468034727703
251,197.11246200607903,788.6580547112462
252,419.20849802371544,797.2312252964427
253,379.79227053140096,801.6811594202899
254,56.890025575447574,803.2685421994885
255,96.26574803149606,808.3444881889764
256,337.53198127925117,808.7862714508581
257,136.53737906772207,812.7546174142481
258,296.18029903254177,812.5373790677221
259,256.16499544211484,817.5478577939836
260,177.78493647912885,817.8747731397459
261,218.04331797235022,821.6525345622119
262,487.1806908768822,822.2214348981399
263,445.1901785714286,827.9107142857143
264,404.3342222222222,834.1546666666667
265,31.750883392226147,835.6457597173145
266,363.5859305431879,839.20035618878
267,73.21816386969398,841.7699901283316
268,321.8150134048257,846.4673815907059
269,113.16850828729282,845.5957642725599
270,154.88606557377048,850.8327868852459
271,279.73484162895926,850.3891402714933
272,239.102096627165,854.1804922515953
273,196.59395050412465,854.7910174152154
274,471.68376865671644,859.0848880597015
275,429.3345759552656,865.9114631873252
276,388.5723622782446,871.4584500466854
277,48.64312977099237,874.2414122137404
278,347.1508928571429,876.9169642857142
279,90.11111111111111,877.3688141923436
280,131.04597701149424,882.183908045977
281,304.42490842490844,882.4230769230769
282,174.42502299908003,888.0027598896044
283,261.8738317757009,887.1915887850467
284,220.27859778597787,889.940036900369
285,498.2558575445173,891.0927835051547
286,456.52782462057337,896.8431703204047
287,414.5496389891697,902.9765342960288
288,24.18918918918919,906.2234234234235
289,66.30271790065605,910.3289597000937
290,372.93692870201096,909.4149908592321
291,108.42268041237114,913.9965635738831
292,330.7296137339056,913.5622317596567
293,288.9497797356828,919.352422907489
294,149.1148007590133,919.4184060721062
295,196.1380013596193,922.5989123045547
296,244.79014443500424,923.553101104503
297,484.0377358490566,929.2296964725184
298,440.4775390625,935.8095703125
299,399.1043557168784,940.6669691470055
300,83.84398976982096,945.9863597612958
301,41.870370370370374,944.2962962962963
302,358.39385727190603,946.3766937669377
303,317.73569482288826,952.2742960944596
304,124.53953953953953,951.925925925926
305,165.09468599033818,955.2599033816425
306,276.70859167404785,956.623560673162
307,205.34260178748758,961.4389275074478
308,240.6425855513308,962.6606463878327
309,509.3182230281052,961.7461468721668
310,465.99169741697415,965.9658671586716
311,425.87155090390104,973.6175071360609
312,18.9743842364532,977.1487684729065
313,385.14311926605507,977.7394495412844
314,60.437732342007436,979.8280669144981
315,343.4266441821248,983.6138279932546
316,99.99405351833498,984.1417244796828
317,140.70527306967986,988.7080979284369
318,303.2564102564103,990.0114942528736
319,181.40730593607307,994.1178082191781
320,262.7232645403377,996.0572232645403
321,222.49512670565304,997.6101364522417
322,491.05133689839573,999.6770053475935
323,452.308429118774,1005.1293103448276
324,411.4184514003295,1010.6466227347611
325,36.17564870259481,1014.2055888223553
326,76.1286660359508,1016.1807000946073
327,370.49859418931584,1016.2099343955014
328,116.83622350674374,1021.1782273603083
329,328.84823848238483,1022.4155374887082
330,156.80717054263565,1027.0562015503876
331,287.1669776119403,1028.1632462686566
332,199.48945518453428,1030.9103690685413
333,243.65731292517006,1031.6352040816328
334,478.51526364477337,1037.0555041628122
335,437.01195952161913,1041.9926402943881
336,395.6924510717614,1048.3560111835975
337,51.992660550458716,1050.943119266055
338,92.98257502420135,1053.0600193610842
339,354.73376029277216,1053.7456541628546
340,132.98560460652592,1058.137236084453
341,313.4771062271062,1059.9001831501832
342,176.0294930875576,1063.2064516129033
343,269.1996685998343,1064.850869925435
344,221.6944680851064,1066.7208510638297
345,503.1663201663202,1067.9417879417879
346,462.96774193548384,1074.0527859237536
347,421.78923357664235,1079.7618613138686
348,28.575238095238095,1083.064761904762
349,380.9554950045413,1084.94459582198
350,68.71119842829077,1086.6935166994106
351,108.16454456415279,1091.6033300685601
352,339.9092526690391,1092.1859430604982
353,148.80096696212732,1095.9484286865431
354,300.3253757736516,1096.73474801061
355,189.1093457943925,1100.4065420560748
356,260.6196428571429,1102.669642857143
357,487.95600858369096,1105.5214592274679
358,225.19151138716356,1106.6604554865423
359,447.99703264094956,1111.4906033630068
360,407.37567567567567,1116.2846846846846
361,46.02436440677966,1119.0180084745762
362,366.0018315018315,1123.4322344322345
363,84.5316573556797,1123.8240223463688
364,324.94685990338166,1129.5400966183574
365,125.18692543411645,1129.6373850868233
366,164.77596153846153,1134.925
367,284.72303473491775,1136.5438756855576
368,204.83959670027497,1140.2648945921173
369,512.4302325581396,1136.9151162790697
370,244.99193548387098,1142.665770609319
371,473.7443682664055,1142.6483839373163
372,433.4340659340659,1149.2261904761904
373,22.81168831168831,1152.8538961038962
374,392.33063209076175,1155.2155591572123
375,62.276315789473685,1156.7702429149797
376,101.98432908912831,1161.6033300685601
377,351.76574074074074,1161.0898148148149
378,141.8623566214807,1166.5443169968717
379,310.34917891097666,1168.2255834053587
380,182.96998123827393,1172.2138836772983
381,268.65880217785843,1175.2068965517242
382,498.92105263157896,1174.6016333938294
383,226.36135265700483,1178.215458937198
384,459.44114737883285,1180.9347181008902
385,40.46328852119959,1187.9503619441573
386,418.4087870105062,1186.2655205348615
387,377.6577490774908,1192.4953874538746
388,78.95764462809917,1194.0681818181818
389,118.64483111566018,1198.4186284544523
390,336.9638095238095,1199.2580952380952
391,158.54989154013015,1202.0954446854664
392,294.3071161048689,1205.8174157303372
393,201.0569358178054,1206.7826086956522
394,249.20630749014455,1207.8541392904074
395,483.61310782241014,1212.4862579281184
396,444.17391304347825,1218.9832015810277
397,403.50145772594755,1225.2196307094266
398,56.282954545454544,1224.9795454545454
399,95.15621679064824,1229.5111583421892
400,362.5494296577947,1230.634980988593
401,321.1380753138075,1237.25
